date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2012-09-30,QCOM,2012-11-07 00:00:00,2012-11-07 16:15:01,Q4,3807000000.0,8567000000.0,12374000000.0,1459000000,1030000000.0,782000000.0,15645000000,2851000000,3917000000.0,2938000000.0,6855000000.0,14463000000.0,0.0,3198000000.0,27367000000,3980000000.0,43012000000,1298000000.0,0.0,0.0,545000000.0,3340000000.0,5302000000,0.0,3739000000.0,309000000.0,4165000000.0,4187000000.0,4165000000.0,9489000000,0.0,20701000000.0,866000000.0,-76000000.0,33523000000.0,43012000000,23030000000.0,0.0,-3807000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/0001234452-12-000371-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445212000371/qcom10-k2012.htm
2012-06-24,QCOM,2012-07-18 00:00:00,2012-07-18 16:11:00,Q3,3412000000.0,9983000000.0,13395000000.0,1250000000,820000000.0,912000000.0,16377000000,2888000000,3843000000.0,3845000000.0,7688000000.0,13152000000.0,0.0,2340000000.0,26068000000,3252000000.0,42445000000,1116000000.0,968000000.0,0.0,547000000.0,2654000000.0,5516000000,0.0,3809000000.0,512000000.0,4324000000.0,4345000000.0,4324000000.0,9861000000,0.0,19868000000.0,620000000.0,-87000000.0,32584000000.0,42445000000,23135000000.0,1138000000.0,-2274000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445212000268/0001234452-12-000268-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445212000268/qcom6241210q.htm
2012-03-25,QCOM,2012-04-18,2012-04-18 16:11:42,Q2,5998000000.0,9081000000.0,15079000000.0,1189000000,781000000.0,812000000.0,17861000000,2760000000,3607000000.0,3002000000.0,6609000000.0,11489000000.0,0.0,2812000000.0,23670000000,3624000000.0,41531000000,1250000000.0,1039000000.0,179000000.0,558000000.0,2147000000.0,5178000000,0.0,3894000000.0,485000000.0,4483000000.0,4471000000.0,4483000000.0,9649000000,0.0,19090000000.0,809000000.0,-57000000.0,31882000000.0,41531000000,20570000000.0,1209000000.0,-4789000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445212000217/qcom3251210q.htm,https://www.sec.gov/Archives/edgar/data/804328/000123445212000217/qcom3251210q.htm
2011-12-25,QCOM,2012-02-01 00:00:00,2012-02-01 16:07:54,Q1,4964000000.0,6576000000.0,11540000000.0,1035000000,714000000.0,745000000.0,14034000000,2607000000,3624000000.0,3093000000.0,6717000000.0,10438000000.0,0.0,3810000000.0,23572000000,4555000000.0,37606000000,974000000.0,928000000.0,40000000.0,543000000.0,2380000000.0,4994000000,0.0,3535000000.0,509000000.0,4115000000.0,4131000000.0,4115000000.0,9125000000,0.0,17237000000.0,495000000.0,-86000000.0,28481000000.0,37606000000,17014000000.0,1098000000.0,-3866000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445212000055/0001234452-12-000055-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445212000055/qcom12251110q.htm
2011-09-25,QCOM,2011-11-02 00:00:00,2011-11-02 16:08:57,Q4,5462000000.0,6190000000.0,11652000000.0,993000000,765000000.0,883000000.0,14293000000,2414000000,3432000000.0,3099000000.0,6531000000.0,9261000000.0,0.0,3923000000.0,22129000000,4806000000.0,36422000000,969000000.0,994000000.0,18000000.0,610000000.0,2682000000.0,5289000000,0.0,3541000000.0,537000000.0,4161000000.0,4182000000.0,4161000000.0,9471000000,0.0,16204000000.0,353000000.0,-74000000.0,26951000000.0,36422000000,15451000000.0,994000000.0,-4468000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/0001234452-11-000360-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/qcom10-k2011.htm
2011-06-26,QCOM,2011-07-20 00:00:00,2011-07-20 16:19:05,Q3,5746000000.0,4982000000.0,10728000000.0,832000000,753000000.0,520000000.0,12833000000,2267000000,3195000000.0,3098000000.0,6293000000.0,9493000000.0,0.0,4214000000.0,22267000000,4734000000.0,35100000000,761000000.0,1092000000.0,84000000.0,541000000.0,2043000000.0,4464000000,0.0,3630000000.0,310000000.0,4335000000.0,4365000000.0,4335000000.0,8829000000,0.0,15516000000.0,1488000000.0,744000000.0,26271000000.0,35100000000,14475000000.0,1092000000.0,-4654000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445211000292/0001234452-11-000292-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445211000292/qcom6261110q.htm
2011-03-27,QCOM,2011-04-20 00:00:00,2011-04-20 16:15:29,Q2,6367000000.0,6658000000.0,13025000000.0,715000000,606000000.0,504000000.0,14850000000,2114000000,1417000000.0,2174000000.0,3591000000.0,9081000000.0,0.0,4188000000.0,18974000000,4692000000.0,33824000000,666000000.0,1100000000.0,69000000.0,518000000.0,2061000000.0,4385000000,0.0,3733000000.0,330000000.0,4438000000.0,4472000000.0,4438000000.0,8857000000,0.0,14840000000.0,1604000000.0,802000000.0,24967000000.0,33824000000,15739000000.0,1100000000.0,-5267000000.0,https://www.sec.gov/Archives/edgar/data/804328/000123445211000190/0001234452-11-000190-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445211000190/qcom3271110q.htm
2010-12-26,QCOM,2011-01-26,2011-01-26 16:20:46,Q1,4711000000.0,5798000000.0,10509000000.0,657000000,574000000.0,591000000.0,12331000000,2361000000,1519000000.0,2983000000.0,4502000000.0,8598000000.0,0.0,3499000000.0,18960000000,4090000000.0,31291000000,522000000.0,1089000000.0,10000000.0,631000000.0,1852000000.0,3943000000,0.0,3821000000.0,336000000.0,4612000000.0,4612000000.0,4612000000.0,8555000000,0.0,14161000000.0,1514000000.0,757000000.0,22736000000.0,31291000000,14396000000.0,1089000000.0,-3622000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012311005582/a58430e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000095012311005582/a58430e10vq.htm
2010-09-26,QCOM,2010-11-03 00:00:00,2010-11-03 17:18:30,Q4,3547000000.0,6732000000.0,10279000000.0,730000000,528000000.0,596000000.0,12133000000,2373000000,1488000000.0,3022000000.0,4510000000.0,8123000000.0,0.0,3433000000.0,18439000000,4029000000.0,30572000000,764000000.0,1086000000.0,1443000000.0,623000000.0,3151000000.0,5468000000,0.0,3485000000.0,321000000.0,4246000000.0,4246000000.0,4246000000.0,9714000000,0.0,13305000000.0,1394000000.0,697000000.0,20858000000.0,30572000000,14855000000.0,1086000000.0,-2461000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012310100207/0000950123-10-100207-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012310100207/a57478e10vk.htm
2010-06-27,QCOM,2010-07-21 00:00:00,2010-07-21 16:18:19,Q3,2541000000.0,7427000000.0,9968000000.0,798000000,446000000.0,402000000.0,11614000000,2382000000,1476000000.0,3040000000.0,4516000000.0,7618000000.0,0.0,3271000000.0,17787000000,3673000000.0,29401000000,640000000.0,1061000000.0,1135000000.0,601000000.0,3056000000.0,5190000000,0.0,3587000000.0,213000000.0,4325000000.0,4325000000.0,4325000000.0,9515000000,0.0,12746000000.0,1058000000.0,529000000.0,19886000000.0,29401000000,15045000000.0,1061000000.0,-1480000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/0000950123-10-066837-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012310066837/a56728e10vq.htm
2010-03-28,QCOM,2010-04-21 00:00:00,2010-04-21 16:29:12,Q2,2553000000.0,8603000000.0,11156000000.0,680000000,402000000.0,414000000.0,12652000000,2374000000,1483000000.0,3093000000.0,4576000000.0,7057000000.0,0.0,1838000000.0,15845000000,2252000000.0,28497000000,545000000.0,0.0,764000000.0,592000000.0,2417000000.0,3330000000,0.0,3687000000.0,204000000.0,4447000000.0,4447000000.0,4447000000.0,7777000000,0.0,12287000000.0,1640000000.0,820000000.0,20720000000.0,28497000000,15660000000.0,0.0,-2553000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/0000950123-10-036699-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012310036699/a55833e10vq.htm
2009-12-27,QCOM,2010-01-27 00:00:00,2010-01-27 16:50:32,Q1,3660000000.0,8504000000.0,12164000000.0,616000000,350000000.0,444000000.0,13574000000,2384000000,1490000000.0,3142000000.0,4632000000.0,6764000000.0,0.0,1549000000.0,15329000000,1993000000.0,28903000000,415000000.0,0.0,458000000.0,567000000.0,2148000000.0,2948000000,0.0,0.0,0.0,4602000000.0,4602000000.0,4602000000.0,7550000000,0.0,11792000000.0,1488000000.0,744000000.0,21353000000.0,28903000000,15268000000.0,0.0,-3660000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012310005721/0000950123-10-005721-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012310005721/a54942e10vq.htm
2009-09-27,QCOM,2009-11-05 00:00:00,2009-11-04 20:21:47,Q4,2717000000.0,8352000000.0,11069000000.0,700000000,453000000.0,348000000.0,12570000000,2387000000,1492000000.0,3065000000.0,4557000000.0,6673000000.0,47000000.0,1258000000.0,14875000000,1606000000.0,27445000000,636000000.0,0.0,47000000.0,441000000.0,1697000000.0,2813000000,0.0,0.0,0.0,4269000000.0,4316000000.0,4269000000.0,7129000000,0.0,11235000000.0,1176000000.0,588000000.0,20316000000.0,27445000000,15025000000.0,0.0,-2717000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012309057827/0000950123-09-057827-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012309057827/a54086e10vk.htm
2009-06-28,QCOM,2009-07-22 00:00:00,2009-07-22 16:31:14,Q3,3721000000.0,6159000000.0,9880000000.0,943000000,375000000.0,533000000.0,11731000000,2311000000,1512000000.0,3138000000.0,4650000000.0,5801000000.0,263000000.0,1220000000.0,13982000000,1753000000.0,25713000000,561000000.0,0.0,263000000.0,447000000.0,1352000000.0,2372000000,0.0,0.0,0.0,4367000000.0,4630000000.0,4367000000.0,7002000000,0.0,10716000000.0,14000000.0,7000000.0,18711000000.0,25713000000,11960000000.0,0.0,-3721000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095012309024369/0000950123-09-024369-index.html,https://www.sec.gov/Archives/edgar/data/804328/000095012309024369/a53206e10vq.htm
2009-03-29,QCOM,2009-04-29 00:00:00,2009-04-29 16:17:25,Q2,3892000000.0,5523000000.0,9415000000.0,804000000,409000000.0,604000000.0,11232000000,2282000000,1502000000.0,3123000000.0,4625000000.0,4560000000.0,276000000.0,1385000000.0,12852000000,1989000000.0,24084000000,444000000.0,0.0,109000000.0,421000000.0,1500000000.0,2257000000,0.0,0.0,0.0,4438000000.0,4714000000.0,4438000000.0,6971000000,0.0,10241000000.0,-1552000000.0,-776000000.0,17113000000.0,24084000000,10083000000.0,0.0,-3892000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639209000216/0000936392-09-000216-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639209000216/a52247e10vq.htm
2008-12-28,QCOM,2009-01-28 00:00:00,2009-01-28 16:19:34,Q1,3826000000.0,5183000000.0,9009000000.0,943000000,458000000.0,600000000.0,11010000000,2262000000,1494000000.0,3080000000.0,4574000000.0,4048000000.0,240000000.0,1561000000.0,12445000000,2161000000.0,23455000000,376000000.0,0.0,48000000.0,403000000.0,1359000000.0,2082000000,0.0,0.0,0.0,3996000000.0,4236000000.0,3996000000.0,6318000000,0.0,10794000000.0,-2140000000.0,-1070000000.0,17137000000.0,23455000000,9231000000.0,0.0,-3826000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639209000032/0000936392-09-000032-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639209000032/a51184e10vq.htm
2008-09-28,QCOM,2008-11-06 00:00:00,2008-11-06 16:23:15,Q4,1840000000.0,4571000000.0,6411000000.0,4187000000,521000000.0,753000000.0,11872000000,2162000000,1517000000.0,3104000000.0,4621000000.0,4858000000.0,227000000.0,1199000000.0,12840000000,1952000000.0,24712000000,570000000.0,0.0,20000000.0,394000000.0,1464000000.0,2440000000,0.0,0.0,0.0,4101000000.0,4328000000.0,4101000000.0,6768000000,0.0,10717000000.0,-568000000.0,-284000000.0,17944000000.0,24712000000,9429000000.0,0.0,-1840000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639208000707/0000936392-08-000707-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639208000707/a50397e10vk.htm
2008-06-29,QCOM,2008-07-25 00:00:00,2008-07-24 21:29:34,Q3,2970000000.0,3644000000.0,6614000000.0,917000000,618000000.0,912000000.0,9061000000,1912000000,1520000000.0,0.0,1520000000.0,4567000000.0,222000000.0,2537000000.0,10536000000,3449000000.0,19597000000,653000000.0,0.0,15000000.0,186000000.0,1102000000.0,2111000000,0.0,0.0,0.0,438000000.0,660000000.0,438000000.0,2771000000,0.0,10104000000.0,-122000000.0,-61000000.0,16826000000.0,19597000000,8211000000.0,0.0,-2970000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639208000473/0000936392-08-000473-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639208000473/a42335e10vq.htm
2008-03-30,QCOM,2008-04-23 00:00:00,2008-04-23 16:18:45,Q2,2803000000.0,3325000000.0,6128000000.0,728000000,612000000.0,883000000.0,8351000000,1817000000,1520000000.0,0.0,1520000000.0,4436000000.0,212000000.0,2028000000.0,9801000000,2911000000.0,18152000000,658000000.0,0.0,22000000.0,212000000.0,1098000000.0,2038000000,0.0,0.0,0.0,425000000.0,637000000.0,425000000.0,2675000000,0.0,9616000000.0,-230000000.0,-115000000.0,15477000000.0,18152000000,7761000000.0,0.0,-2803000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639208000288/0000936392-08-000288-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639208000288/a40068e10vq.htm
2007-12-30,QCOM,2008-01-23,2008-01-23 16:13:29,Q1,2968000000.0,4100000000.0,7068000000.0,703000000,522000000.0,805000000.0,9098000000,1794000000,1499000000.0,0.0,1499000000.0,4265000000.0,194000000.0,1692000000.0,9250000000,2497000000.0,18348000000,536000000.0,0.0,52000000.0,206000000.0,1282000000.0,2117000000,0.0,0.0,0.0,427000000.0,621000000.0,427000000.0,2738000000,0.0,9076000000.0,268000000.0,134000000.0,15610000000.0,18348000000,8365000000.0,0.0,-2968000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639208000071/a37255e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639208000071/a37255e10vq.htm
2007-09-30,QCOM,2007-11-08 00:00:00,2007-11-08 16:03:56,Q4,2411000000.0,4170000000.0,6581000000.0,715000000,469000000.0,1056000000.0,8821000000,1788000000,1325000000.0,0.0,1325000000.0,5234000000.0,0.0,1327000000.0,9674000000,2383000000.0,18495000000,635000000.0,0.0,119000000.0,218000000.0,1312000000.0,2258000000,0.0,0.0,0.0,402000000.0,402000000.0,402000000.0,2660000000,0.0,8541000000.0,474000000.0,237000000.0,15835000000.0,18495000000,9404000000.0,0.0,-2411000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639207000836/0000936392-07-000836-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639207000836/a35354e10vk.htm
2007-07-01,QCOM,2007-07-25 00:00:00,2007-07-25 16:27:49,Q3,3716000000.0,3592000000.0,7308000000.0,764000000,396000000.0,580000000.0,9048000000,1631000000,1322000000.0,0.0,1322000000.0,4954000000.0,0.0,1491000000.0,9398000000,2071000000.0,18446000000,566000000.0,0.0,303000000.0,275000000.0,1285000000.0,2106000000,0.0,0.0,0.0,408000000.0,408000000.0,408000000.0,2514000000,0.0,7640000000.0,516000000.0,258000000.0,15932000000.0,18446000000,8546000000.0,0.0,-3716000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639207000602/0000936392-07-000602-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639207000602/a32135e10vq.htm
2007-04-01,QCOM,2007-04-25 00:00:00,2007-04-25 16:11:24,Q2,3353000000.0,3198000000.0,6551000000.0,714000000,347000000.0,466000000.0,8078000000,1582000000,1320000000.0,0.0,1320000000.0,4751000000.0,0.0,1523000000.0,9176000000,1989000000.0,17254000000,566000000.0,0.0,298000000.0,289000000.0,1020000000.0,1826000000,0.0,0.0,0.0,398000000.0,398000000.0,398000000.0,2224000000,0.0,7075000000.0,394000000.0,197000000.0,15030000000.0,17254000000,7949000000.0,0.0,-3353000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639207000327/0000936392-07-000327-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639207000327/a29474e10vq.htm
2006-12-31,QCOM,2007-01-24,2007-01-24 16:12:09,Q1,2649000000.0,3298000000.0,5947000000.0,693000000,330000000.0,409000000.0,7379000000,1559000000,1320000000.0,0.0,1320000000.0,4598000000.0,0.0,1482000000.0,8959000000,1891000000.0,16338000000,471000000.0,0.0,0.0,253000000.0,1082000000.0,1758000000,0.0,0.0,0.0,405000000.0,405000000.0,405000000.0,2163000000,0.0,6549000000.0,398000000.0,199000000.0,14175000000.0,16338000000,7896000000.0,0.0,-2649000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639207000046/a26643e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639207000046/a26643e10vq.htm
2006-09-24,QCOM,2006-11-02,2006-11-02 16:24:35,Q4,1607000000.0,4114000000.0,5721000000.0,700000000,250000000.0,378000000.0,7049000000,1482000000,1230000000.0,0.0,1230000000.0,4228000000.0,0.0,1219000000.0,8159000000,1597000000.0,15208000000,420000000.0,0.0,0.0,197000000.0,729000000.0,1422000000,0.0,0.0,0.0,380000000.0,380000000.0,380000000.0,1802000000,0.0,6100000000.0,128000000.0,64000000.0,13406000000.0,15208000000,8342000000.0,0.0,-1607000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639206000996/a24679e10vk.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639206000996/a24679e10vk.htm
2006-06-25,QCOM,2006-07-19,2006-07-19 16:13:55,Q3,1155000000.0,4716000000.0,5871000000.0,695000000,259000000.0,449000000.0,7274000000,1420000000,1236000000.0,0.0,1236000000.0,3607000000.0,0.0,1176000000.0,7439000000,1625000000.0,14713000000,501000000.0,0.0,0.0,176000000.0,594000000.0,1336000000,0.0,0.0,0.0,379000000.0,379000000.0,379000000.0,1715000000,0.0,5684000000.0,-22000000.0,-11000000.0,12998000000.0,14713000000,8323000000.0,0.0,-1155000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639206000709/a22159e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639206000709/a22159e10vq.htm
2006-03-26,QCOM,2006-04-19,2006-04-19 16:42:53,Q2,1779000000.0,5686000000.0,7465000000.0,569000000,218000000.0,410000000.0,8662000000,1275000000,1018000000.0,0.0,1018000000.0,2702000000.0,0.0,1202000000.0,6197000000,1612000000.0,14859000000,459000000.0,0.0,0.0,160000000.0,469000000.0,1142000000,0.0,0.0,0.0,317000000.0,317000000.0,317000000.0,1459000000,0.0,5243000000.0,116000000.0,58000000.0,13400000000.0,14859000000,8388000000.0,0.0,-1779000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639206000386/a19688e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639206000386/a19688e10vq.htm
2005-12-25,QCOM,2006-01-25,2006-01-25 17:01:34,Q1,1577000000.0,5407000000.0,6984000000.0,728000000,195000000.0,492000000.0,8399000000,1154000000,571000000.0,0.0,571000000.0,2414000000.0,0.0,891000000.0,5030000000,1383000000.0,13429000000,431000000.0,0.0,0.0,149000000.0,550000000.0,1160000000,0.0,0.0,0.0,297000000.0,297000000.0,297000000.0,1457000000,0.0,4800000000.0,76000000.0,38000000.0,11972000000.0,13429000000,7821000000.0,0.0,-1577000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639206000042/a16462e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639206000042/a16462e10vq.htm
2005-09-25,QCOM,2005-11-02,2005-11-02 17:17:00,Q4,2070000000.0,4478000000.0,6548000000.0,544000000,177000000.0,522000000.0,7791000000,1022000000,571000000.0,0.0,571000000.0,2133000000.0,0.0,962000000.0,4688000000,1484000000.0,12479000000,376000000.0,0.0,0.0,163000000.0,498000000.0,1070000000,0.0,0.0,0.0,290000000.0,290000000.0,290000000.0,1360000000,0.0,4328000000.0,76000000.0,38000000.0,11119000000.0,12479000000,6611000000.0,0.0,-2070000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639205000362/a14009e10vk.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639205000362/a14009e10vk.htm
2005-06-26,QCOM,2005-07-20,2005-07-20 16:52:24,Q3,1360000000.0,4357000000.0,5717000000.0,634000000,187000000.0,561000000.0,7099000000,905000000,525000000.0,0.0,525000000.0,2147000000.0,0.0,902000000.0,4479000000,1463000000.0,11578000000,259000000.0,0.0,0.0,173000000.0,401000000.0,833000000,0.0,0.0,0.0,298000000.0,298000000.0,298000000.0,1131000000,0.0,3938000000.0,76000000.0,38000000.0,10447000000.0,11578000000,6504000000.0,0.0,-1360000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095013705008889/a10805e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000095013705008889/a10805e10vq.htm
2005-03-27,QCOM,2005-04-20,2005-04-20 16:51:19,Q2,1638000000.0,4759000000.0,6397000000.0,508000000,157000000.0,491000000.0,7553000000,800000000,528000000.0,0.0,528000000.0,1903000000.0,0.0,1026000000.0,4257000000,1517000000.0,11810000000,245000000.0,0.0,0.0,184000000.0,586000000.0,1005000000,0.0,0.0,0.0,279000000.0,279000000.0,279000000.0,1284000000,0.0,3524000000.0,86000000.0,43000000.0,10526000000.0,11810000000,6662000000.0,0.0,-1638000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639205000099/a08084e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639205000099/a08084e10vq.htm
2004-12-26,QCOM,2005-01-19,2005-01-19 17:21:09,Q1,1135000000.0,4989000000.0,6124000000.0,659000000,156000000.0,494000000.0,7433000000,746000000,527000000.0,0.0,527000000.0,1886000000.0,0.0,974000000.0,4133000000,1468000000.0,11566000000,262000000.0,0.0,0.0,179000000.0,548000000.0,964000000,0.0,0.0,0.0,263000000.0,263000000.0,263000000.0,1227000000,0.0,3107000000.0,176000000.0,88000000.0,10339000000.0,11566000000,6875000000.0,0.0,-1135000000.0,https://www.sec.gov/Archives/edgar/data/804328/000095013705000531/a04746e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000095013705000531/a04746e10vq.htm
2004-09-30,QCOM,,,Q4,1214000000.0,4768000000.0,5982000000.0,581000000,154000000.0,510000000.0,7227000000,675000000,356000000.0,0.0,356000000.0,1653000000.0,0.0,909000000.0,3593000000,1419000000.0,10820000000,286000000.0,0.0,0.0,0.0,414000000.0,894000000,0.0,0.0,0.0,262000000.0,262000000.0,262000000.0,1156000000,0.0,2709000000.0,30000000.0,15000000.0,9664000000.0,10820000000,6421000000.0,0.0,-1214000000.0,,
2004-09-26,QCOM,2004-11-03,2004-11-03 17:24:17,FY,1214000000.0,4768000000.0,5982000000.0,581000000,154000000.0,510000000.0,7227000000,675000000,356000000.0,0.0,356000000.0,4768000000.0,0.0,0.0,5799000000,0.0,10820000000,286000000.0,0.0,0.0,172000000.0,436000000.0,894000000,0.0,0.0,0.0,0.0,0.0,0.0,1156000000,0.0,2709000000.0,15000000.0,6940000000.0,9664000000.0,10820000000,9536000000.0,0.0,-1214000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639204000858/0000936392-04-000858-index.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639204000858/a02900e10vk.htm
2004-06-27,QCOM,2004-07-21,2004-07-21 17:19:11,Q3,2009000000.0,3494000000.0,5503000000.0,898000000,109000000.0,593000000.0,7103000000,591000000,356000000.0,0.0,356000000.0,1508000000.0,0.0,664000000.0,3119000000,1257000000.0,10222000000,240000000.0,0.0,0.0,159628000.0,408000000.0,806000000,0.0,0.0,0.0,274000000.0,274000000.0,274000000.0,1080000000,0.0,2431000000.0,48000000.0,24000000.0,9141000000.0,10222000000,5002000000.0,0.0,-2009000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639204000768/a00338e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639204000768/a00338e10vq.htm
2004-03-28,QCOM,2004-04-21,2004-04-21 17:24:09,Q2,1947000000.0,3660000000.0,5606000000.0,597000000,97000000.0,614000000.0,6914000000,550000000,356000000.0,0.0,356000000.0,1039000000.0,0.0,790000000.0,2735000000,1404000000.0,9649000000,213000000.0,0.0,0.0,172037000.0,460000000.0,813000000,0.0,0.0,0.0,280000000.0,280000000.0,280000000.0,1093000000,0.0,1945000000.0,108000000.0,54000000.0,8556000000.0,9649000000,4699000000.0,0.0,-1947000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639204000407/a98252e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639204000407/a98252e10vq.htm
