date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2003-12-28,QCOM,2004-01-21,2004-01-21 17:10:20,Q1,1796000000.0,3271000000.0,5067000000.0,655000000,86000000.0,639000000.0,6447000000,537000000,352000000.0,0.0,352000000.0,784000000.0,0.0,914000000.0,2586000000,1553000000.0,9033000000,155000000.0,0.0,0.0,164948000.0,424000000.0,694000000,117000000.0,0.0,0.0,293000000.0,410000000.0,293000000.0,1104000000,0.0,1537000000.0,60000000.0,30000000.0,7929000000.0,9033000000,4055000000.0,117000000.0,-1679000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639204000041/a95740e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639204000041/a95740e10vq.htm
2003-09-30,QCOM,,,Q4,2045000000.0,2516000000.0,4561000000.0,490000000,110000000.0,788000000.0,5949000000,622000000,346000000.0,0.0,346000000.0,939000000.0,0.0,784000000.0,2873000000,1572000000.0,8822000000,195000000.0,0.0,0.0,0.0,370000000.0,808000000,123000000.0,0.0,0.0,292000000.0,416000000.0,292000000.0,1224000000,0.0,1297000000.0,-48000000.0,-24000000.0,7599000000.0,8822000000,3455000000.0,226000000.0,-1819000000.0,,
2003-09-28,QCOM,2003-11-05,2003-11-05 17:15:06,FY,2045094000.0,2516003000.0,4561097000.0,483793000,110351000.0,793523000.0,5948764000,622265000,346464000.0,0.0,346464000.0,2516003000.0,0.0,0.0,3484732000,0.0,8822436000,195065000.0,0.0,0.0,174271000.0,438866000.0,808202000,102625000.0,0.0,0.0,0.0,102625000.0,0.0,1223814000,81000.0,1297289000.0,-23769000.0,6324971000.0,7598572000.0,8822436000,5032006000.0,225927000.0,-1819167000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639203001502/0000936392-03-001502-index.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639203001502/a94029e10vk.htm
2003-06-29,QCOM,2003-07-23,2003-07-23 17:25:23,Q3,1795000000.0,2565000000.0,4360000000.0,624000000,123000000.0,745000000.0,5852000000,619000000,347000000.0,0.0,347000000.0,742000000.0,0.0,726000000.0,2618000000,1471000000.0,8470000000,173000000.0,0.0,0.0,178125000.0,450000000.0,847000000,107000000.0,0.0,0.0,310000000.0,417000000.0,310000000.0,1264000000,0.0,1062000000.0,-82000000.0,-41000000.0,7206000000.0,8470000000,3307000000.0,206000000.0,-1589000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639203000969/a91623e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639203000969/a91623e10vq.htm
2003-03-30,QCOM,2003-04-23,2003-04-23 16:27:34,Q2,1990000000.0,1751000000.0,3740000000.0,539000000,151000000.0,595000000.0,5025000000,588000000,347000000.0,0.0,347000000.0,801000000.0,0.0,1004000000.0,3193000000,1598000000.0,8218000000,186000000.0,0.0,0.0,173446000.0,426000000.0,733000000,152000000.0,0.0,0.0,313000000.0,464000000.0,313000000.0,1197000000,0.0,910000000.0,-130000000.0,-65000000.0,7021000000.0,8218000000,2552000000.0,152000000.0,-1838000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639203000531/a89297e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639203000531/a89297e10vq.htm
2002-12-29,QCOM,2003-01-22,2003-01-22 16:56:05,Q1,1620000000.0,1835000000.0,3456000000.0,666000000,108000000.0,139000000.0,4369000000,688000000,347000000.0,0.0,347000000.0,704000000.0,0.0,476000000.0,2659000000,615000000.0,7028000000,195000000.0,0.0,0.0,177883000.0,351000000.0,655000000,157000000.0,0.0,0.0,293000000.0,472000000.0,293000000.0,1127000000,0.0,846000000.0,-136000000.0,-68000000.0,5901000000.0,7028000000,2539000000.0,157000000.0,-1463000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639203000045/a87070e10vq.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639203000045/a87070e10vq.htm
2002-09-30,QCOM,,,Q4,1407000000.0,1411000000.0,2818000000.0,925000000,88000000.0,110000000.0,3941000000,686000000,345000000.0,0.0,345000000.0,658000000.0,0.0,433000000.0,2565000000,542000000.0,6506000000,209000000.0,0.0,0.0,0.0,320000000.0,675000000,94000000.0,0.0,0.0,300000000.0,439000000.0,300000000.0,1114000000,0.0,605000000.0,-262000000.0,-131000000.0,5392000000.0,6506000000,2069000000.0,114000000.0,-1293000000.0,,
2002-09-29,QCOM,2002-11-26,2002-11-26 17:05:50,FY,1406704000.0,1387915000.0,2794619000.0,536950000,88094000.0,521103000.0,3940766000,686283000,344803000.0,0.0,344803000.0,1387915000.0,0.0,0.0,2419001000,149754000.0,6509521000,209418000.0,0.0,0.0,183482000.0,282086000.0,674986000,94288000.0,0.0,0.0,0.0,94288000.0,0.0,1073025000,79000.0,604624000.0,-130949000.0,4918202000.0,5391956000.0,6509521000,2775830000.0,94288000.0,-1312416000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639202001489/0000936392-02-001489-index.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639202001489/a85543e10vk.htm
2002-06-30,QCOM,2002-07-25 00:00:00,2002-07-25 17:12:00,Q3,1281000000.0,1099000000.0,2380000000.0,551000000,80000000.0,172000000.0,3183000000,743000000,409000000.0,0.0,409000000.0,739000000.0,0.0,441000000.0,3109000000,613000000.0,6292000000,142000000.0,0.0,0.0,254191000.0,326000000.0,571000000,0.0,0.0,0.0,401000000.0,476000000.0,401000000.0,1047000000,0.0,414000000.0,-134000000.0,-67000000.0,5245000000.0,6292000000,1838000000.0,0.0,-1281000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639202000876/0000936392-02-000876-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639202000876/a83070e10vq.htm
2002-03-31,QCOM,2002-04-24,2002-04-24 00:00:00,Q2,1268000000.0,944000000.0,2212000000.0,509000000,78000000.0,163000000.0,2962000000,773000000,468000000.0,0.0,468000000.0,995000000.0,0.0,483000000.0,3427000000,646000000.0,6389000000,177000000.0,0.0,0.0,199330000.0,341000000.0,650000000,0.0,0.0,0.0,415000000.0,519000000.0,415000000.0,1169000000,0.0,428000000.0,-220000000.0,-110000000.0,5220000000.0,6389000000,1939000000.0,0.0,-1268000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639202000464/a81020e10-q.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639202000464/a81020e10-q.htm
2001-12-30,QCOM,2002-01-25,2002-01-25 00:00:00,Q1,1486000000.0,920000000.0,2406000000.0,579000000,86000000.0,146000000.0,3217000000,751000000,529000000.0,0.0,529000000.0,685000000.0,0.0,477000000.0,3115000000,623000000.0,6332000000,214000000.0,0.0,0.0,214259000.0,366000000.0,698000000,0.0,0.0,0.0,419000000.0,523000000.0,419000000.0,1221000000,0.0,384000000.0,-270000000.0,-135000000.0,5111000000.0,6332000000,1605000000.0,0.0,-1486000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639202000054/a78634e10-q.htm,https://www.sec.gov/Archives/edgar/data/804328/000093639202000054/a78634e10-q.htm
2001-09-30,QCOM,2001-11-09 00:00:00,2001-11-09 00:00:00,Q4,1389000000.0,895000000.0,2283000000.0,528000000,96000000.0,148000000.0,3055000000,431000000,585000000.0,0.0,585000000.0,543000000.0,0.0,382000000.0,2615000000,530000000.0,5670000000,106000000.0,0.0,0.0,184461000.0,297000000.0,521000000,0.0,0.0,0.0,330000000.0,336000000.0,330000000.0,857000000,0.0,245000000.0,-448000000.0,-224000000.0,4812000000.0,5670000000,1438000000.0,0.0,-1389000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639201500225/0000936392-01-500225-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639201500225/a76829e10-k.htm
2001-07-01,QCOM,2001-07-27 00:00:00,2001-07-27 00:00:00,Q3,965000000.0,946000000.0,1912000000.0,970000000,113000000.0,127000000.0,3122000000,441000000,647000000.0,0.0,647000000.0,769000000.0,0.0,419000000.0,2635000000,547000000.0,5757000000,125000000.0,0.0,0.0,56720000.0,162000000.0,377000000,0.0,0.0,0.0,178000000.0,228000000.0,178000000.0,605000000,0.0,517000000.0,-244000000.0,-122000000.0,5152000000.0,5757000000,1715000000.0,0.0,-965000000.0,https://www.sec.gov/Archives/edgar/data/804328/000109581101503433/0001095811-01-503433-index.html,https://www.sec.gov/Archives/edgar/data/804328/000109581101503433/a74431e10-q.htm
2001-04-01,QCOM,2001-04-26 00:00:00,2001-04-26 00:00:00,Q2,1114000000.0,811000000.0,1925000000.0,741000000,91000000.0,135000000.0,2892000000,424000000,706000000.0,0.0,706000000.0,390000000.0,0.0,1018000000.0,3003000000,1153000000.0,5895000000,125000000.0,0.0,0.0,51361000.0,178000000.0,423000000,0.0,0.0,0.0,177000000.0,226000000.0,177000000.0,649000000,0.0,791000000.0,-202000000.0,-101000000.0,5246000000.0,5895000000,1201000000.0,0.0,-1114000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639201500076/0000936392-01-500076-index.html,https://www.sec.gov/Archives/edgar/data/804328/000093639201500076/a71824e10-q.htm
2000-12-31,QCOM,,,Q1,826000000.0,1147000000.0,1973000000.0,669000000,78000000.0,129000000.0,2849000000,423000000,764000000.0,0.0,764000000.0,437000000.0,0.0,705000000.0,2731000000,834000000.0,5580000000,129000000.0,0.0,0.0,0.0,280000000.0,498000000,0.0,0.0,0.0,24000000.0,72000000.0,24000000.0,570000000,0.0,642000000.0,-112000000.0,-56000000.0,5010000000.0,5580000000,1584000000.0,0.0,-826000000.0,,
2000-09-30,QCOM,2000-11-03 00:00:00,2000-11-03 00:00:00,Q4,717000000.0,1056000000.0,1772000000.0,735000000,85000000.0,138000000.0,2730000000,432000000,822000000.0,0.0,822000000.0,749000000.0,0.0,532000000.0,3333000000,669000000.0,6063000000,113000000.0,0.0,0.0,0.0,231000000.0,472000000,0.0,0.0,0.0,28000000.0,75000000.0,28000000.0,547000000,0.0,871000000.0,-18000000.0,-9000000.0,5516000000.0,6063000000,1805000000.0,0.0,-717000000.0,https://www.sec.gov/Archives/edgar/data/804328/000091205700047095/0000912057-00-047095-index.html,https://www.sec.gov/Archives/edgar/data/804328/000091205700047095/a2029329z10-k.txt
2000-06-25,QCOM,2000-07-25 00:00:00,2000-07-25 00:00:00,Q3,713000000.0,850000000.0,1563000000.0,727000000,74000000.0,252000000.0,2616000000,438000000,883000000.0,0.0,883000000.0,706000000.0,0.0,944000000.0,3756000000,1197000000.0,6372000000,433000000.0,0.0,0.0,0.0,84000000.0,517000000,0.0,0.0,0.0,35000000.0,81000000.0,35000000.0,598000000,0.0,732000000.0,-78000000.0,-39000000.0,5774000000.0,6372000000,1556000000.0,0.0,-713000000.0,https://www.sec.gov/Archives/edgar/data/804328/000091205700032986/0000912057-00-032986-index.html,https://www.sec.gov/Archives/edgar/data/804328/000091205700032986/a10-q.txt
2000-03-26,QCOM,2000-04-26 00:00:00,2000-04-26 00:00:00,Q2,773000000.0,936000000.0,1708000000.0,683000000,78000000.0,332000000.0,2801000000,440000000,942000000.0,0.0,942000000.0,319000000.0,0.0,857000000.0,3343000000,1189000000.0,6144000000,508000000.0,0.0,0.0,0.0,82000000.0,589000000,0.0,0.0,0.0,49000000.0,95000000.0,49000000.0,684000000,0.0,578000000.0,-34000000.0,-17000000.0,5459000000.0,6144000000,1255000000.0,1000000.0,-772000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639200000223/0000936392-00-000223-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-00-000223.txt
1999-12-26,QCOM,,,Q1,304000000.0,1087000000.0,1391000000.0,1022000000,260000000.0,202000000.0,2875000000,537000000,0.0,0.0,0.0,165000000.0,0.0,727000000.0,2110000000,929000000.0,4985000000,716000000.0,124000000.0,0.0,0.0,65000000.0,907000000,270000000.0,0.0,0.0,65000000.0,390000000.0,65000000.0,1297000000,0.0,378000000.0,228000000.0,114000000.0,3689000000.0,4985000000,1252000000.0,397000000.0,93000000.0,,
1999-09-30,QCOM,,,Q4,660000000.0,954000000.0,1614000000.0,910000000,258000000.0,196000000.0,2978000000,556000000,0.0,0.0,0.0,70000000.0,0.0,382000000.0,1557000000,578000000.0,4535000000,310000000.0,112000000.0,0.0,0.0,306000000.0,876000000,660000000.0,0.0,0.0,76000000.0,787000000.0,76000000.0,1663000000,0.0,201000000.0,166000000.0,83000000.0,2872000000.0,4535000000,1024000000.0,772000000.0,112000000.0,,
1999-06-27,QCOM,,,Q3,436000000.0,12000000.0,448000000.0,787000000,213000000.0,245000000.0,1693000000,541000000,0.0,0.0,0.0,0.0,0.0,288000000.0,1284000000,533000000.0,2977000000,589000000.0,98000000.0,0.0,0.0,61000000.0,751000000,662000000.0,0.0,0.0,107000000.0,817000000.0,107000000.0,1568000000,0.0,65000000.0,34000000.0,17000000.0,1409000000.0,2977000000,12000000.0,763000000.0,327000000.0,,
1999-03-28,QCOM,,,Q2,121000000.0,83000000.0,205000000.0,874000000,254000000.0,215000000.0,1548000000,558000000,0.0,0.0,0.0,0.0,0.0,163000000.0,1073000000,379000000.0,2621000000,663000000.0,64000000.0,0.0,0.0,63000000.0,793000000,662000000.0,0.0,0.0,44000000.0,752000000.0,44000000.0,1545000000,0.0,6000000.0,-62000000.0,-31000000.0,1077000000.0,2621000000,83000000.0,729000000.0,608000000.0,,
1998-12-27,QCOM,1999-01-26 00:00:00,1999-01-26 00:00:00,Q1,132000000.0,105000000.0,237000000.0,919000000,335000000.0,172000000.0,1663000000,631000000,0.0,0.0,0.0,0.0,0.0,162000000.0,1100000000,333000000.0,2763000000,657000000.0,288000000.0,0.0,0.0,58000000.0,1007000000,663000000.0,0.0,0.0,36000000.0,741000000.0,36000000.0,1748000000,0.0,49000000.0,0.0,0.0,1015000000.0,2763000000,105000000.0,954000000.0,822000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639299000055/0000936392-99-000055-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-99-000055.txt
1998-09-30,QCOM,,,Q4,176000000.0,127000000.0,303000000.0,668000000,387000000.0,179000000.0,1537000000,610000000,0.0,0.0,0.0,0.0,0.0,132000000.0,1030000000,311000000.0,2567000000,660000000.0,151000000.0,0.0,0.0,67000000.0,882000000,664000000.0,0.0,0.0,25000000.0,727000000.0,25000000.0,1609000000,0.0,0.0,-4000000.0,-2000000.0,958000000.0,2567000000,127000000.0,818000000.0,642000000.0,,
1998-06-30,QCOM,,,Q3,180000000.0,118000000.0,298000000.0,833000000,394000000.0,113000000.0,1638000000,566000000,0.0,0.0,0.0,112000000.0,0.0,187000000.0,997000000,300000000.0,2635000000,552000000.0,138000000.0,0.0,0.0,92000000.0,785000000,665000000.0,0.0,0.0,24000000.0,716000000.0,24000000.0,1501000000,0.0,186000000.0,0.0,0.0,1135000000.0,2635000000,230000000.0,806000000.0,626000000.0,,
1998-03-31,QCOM,,,Q2,187000000.0,249000000.0,436000000.0,647000000,360000000.0,99000000.0,1542000000,519000000,0.0,0.0,0.0,112000000.0,0.0,179000000.0,914000000,278000000.0,2456000000,529000000.0,56000000.0,0.0,0.0,53000000.0,641000000,666000000.0,0.0,0.0,21000000.0,695000000.0,21000000.0,1336000000,0.0,181000000.0,0.0,0.0,1120000000.0,2456000000,361000000.0,724000000.0,537000000.0,,
1997-12-28,QCOM,,,Q1,210000000.0,444000000.0,653000000.0,620000000,282000000.0,69000000.0,1624000000,475000000,0.0,0.0,0.0,112000000.0,0.0,193000000.0,802000000,262000000.0,2426000000,542000000.0,78000000.0,0.0,0.0,46000000.0,669000000,667000000.0,0.0,0.0,18000000.0,685000000.0,18000000.0,1354000000,0.0,155000000.0,0.0,0.0,1073000000.0,2426000000,556000000.0,748000000.0,538000000.0,,
1997-09-30,QCOM,,,Q4,249000000.0,448000000.0,697000000.0,557000000,225000000.0,71000000.0,1550000000,425000000,0.0,0.0,0.0,112000000.0,0.0,188000000.0,725000000,258000000.0,2275000000,409000000.0,110000000.0,0.0,0.0,45000000.0,567000000,668000000.0,0.0,0.0,15000000.0,684000000.0,15000000.0,1251000000,0.0,118000000.0,0.0,0.0,1024000000.0,2275000000,560000000.0,781000000.0,532000000.0,,
1997-06-29,QCOM,1997-08-06 00:00:00,1997-08-06 00:00:00,Q3,217000000.0,464000000.0,682000000.0,435000000,229000000.0,39000000.0,1385000000,381000000,0.0,0.0,0.0,87000000.0,0.0,198000000.0,665000000,237000000.0,2050000000,301000000.0,71000000.0,0.0,0.0,26000000.0,402000000,668000000.0,0.0,0.0,15000000.0,683000000.0,15000000.0,1085000000,0.0,88000000.0,0.0,0.0,965000000.0,2050000000,551000000.0,743000000.0,526000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639297001041/0000936392-97-001041-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-97-001041.txt
1997-03-30,QCOM,1997-05-07 00:00:00,1997-05-07 00:00:00,Q2,406000000.0,469000000.0,875000000.0,445000000,207000000.0,16000000.0,1543000000,362000000,0.0,0.0,0.0,3000000.0,0.0,132000000.0,497000000,148000000.0,2040000000,315000000.0,140000000.0,0.0,0.0,17000000.0,475000000,669000000.0,0.0,0.0,7000000.0,677000000.0,7000000.0,1152000000,0.0,52000000.0,0.0,0.0,888000000.0,2040000000,472000000.0,812000000.0,406000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639297000599/0000936392-97-000599-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-97-000599.txt
1996-12-29,QCOM,,,Q1,127000000.0,163000000.0,289000000.0,327000000,245000000.0,18000000.0,879000000,351000000,0.0,0.0,0.0,6000000.0,0.0,77000000.0,433000000,94000000.0,1312000000,287000000.0,137000000.0,0.0,0.0,16000000.0,442000000,10000000.0,0.0,0.0,4000000.0,15000000.0,4000000.0,457000000,0.0,35000000.0,0.0,0.0,855000000.0,1312000000,169000000.0,150000000.0,23000000.0,,
1996-09-30,QCOM,1996-12-03 00:00:00,1996-12-03 00:00:00,Q4,110000000.0,236000000.0,346000000.0,217000000,172000000.0,16000000.0,751000000,353000000,0.0,0.0,0.0,8000000.0,0.0,73000000.0,434000000,89000000.0,1185000000,230000000.0,81000000.0,0.0,0.0,13000000.0,326000000,11000000.0,0.0,0.0,4000000.0,14000000.0,4000000.0,340000000,0.0,26000000.0,0.0,0.0,845000000.0,1185000000,244000000.0,94000000.0,-16000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639296001149/0000936392-96-001149-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-96-001149.txt
1996-06-30,QCOM,1996-08-08 00:00:00,1996-08-08 00:00:00,Q3,99000000.0,209000000.0,309000000.0,193000000,130000000.0,16000000.0,648000000,298000000,0.0,0.0,0.0,17000000.0,0.0,71000000.0,387000000,88000000.0,1035000000,154000000.0,0.0,0.0,0.0,10000000.0,166000000,37000000.0,0.0,0.0,2000000.0,39000000.0,2000000.0,205000000,0.0,18000000.0,0.0,0.0,830000000.0,1035000000,226000000.0,39000000.0,-60000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639296000562/0000936392-96-000562-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-96-000562.txt
1996-03-31,QCOM,1996-05-13 00:00:00,1996-05-13 00:00:00,Q2,220000000.0,143000000.0,363000000.0,133000000,109000000.0,21000000.0,626000000,261000000,0.0,0.0,0.0,17000000.0,0.0,70000000.0,348000000,91000000.0,974000000,109000000.0,0.0,0.0,0.0,13000000.0,123000000,29000000.0,0.0,0.0,2000000.0,31000000.0,2000000.0,154000000,0.0,16000000.0,0.0,0.0,820000000.0,974000000,160000000.0,30000000.0,-190000000.0,https://www.sec.gov/Archives/edgar/data/804328/000093639296000171/0000936392-96-000171-index.html,https://www.sec.gov/Archives/edgar/data/804328/0000936392-96-000171.txt
1995-12-31,QCOM,,,Q1,308000000.0,132000000.0,440000000.0,108000000,71000000.0,36000000.0,655000000,241000000,0.0,0.0,0.0,12000000.0,0.0,54000000.0,306000000,90000000.0,961000000,109000000.0,0.0,0.0,0.0,11000000.0,121000000,28000000.0,0.0,0.0,2000000.0,30000000.0,2000000.0,151000000,0.0,15000000.0,0.0,0.0,811000000.0,961000000,144000000.0,28000000.0,-280000000.0,,
1995-09-30,QCOM,,,Q4,501000000.0,66000000.0,567000000.0,83000000,44000000.0,11000000.0,705000000,186000000,0.0,0.0,0.0,12000000.0,0.0,39000000.0,236000000,50000000.0,941000000,96000000.0,0.0,0.0,0.0,8000000.0,105000000,33000000.0,0.0,0.0,3000000.0,36000000.0,3000000.0,141000000,0.0,5000000.0,0.0,0.0,800000000.0,941000000,78000000.0,34000000.0,-467000000.0,,
1995-06-25,QCOM,,,Q3,65000000.0,21000000.0,86000000.0,69000000,32000000.0,10000000.0,197000000,153000000,0.0,0.0,0.0,12000000.0,0.0,37000000.0,202000000,47000000.0,399000000,68000000.0,0.0,0.0,0.0,8000000.0,78000000,29000000.0,0.0,0.0,3000000.0,32000000.0,3000000.0,110000000,0.0,-6000000.0,0.0,0.0,289000000.0,399000000,33000000.0,31000000.0,-34000000.0,,
1995-03-26,QCOM,,,Q2,27000000.0,64000000.0,91000000.0,73000000,20000000.0,7000000.0,191000000,137000000,0.0,0.0,0.0,12000000.0,0.0,27000000.0,177000000,34000000.0,368000000,48000000.0,0.0,0.0,0.0,9000000.0,59000000,27000000.0,0.0,0.0,3000000.0,30000000.0,3000000.0,89000000,0.0,-13000000.0,0.0,0.0,279000000.0,368000000,76000000.0,29000000.0,2000000.0,,
1994-12-25,QCOM,,,Q1,28000000.0,70000000.0,98000000.0,63000000,22000000.0,6000000.0,189000000,121000000,0.0,0.0,0.0,12000000.0,0.0,28000000.0,161000000,34000000.0,350000000,41000000.0,0.0,0.0,0.0,8000000.0,53000000,25000000.0,0.0,0.0,4000000.0,28000000.0,4000000.0,81000000,0.0,-19000000.0,0.0,0.0,269000000.0,350000000,82000000.0,29000000.0,1000000.0,,
1994-09-30,QCOM,,,Q4,45000000.0,92000000.0,137000000.0,63000000,16000000.0,5000000.0,221000000,114000000,0.0,0.0,0.0,0.0,0.0,24000000.0,137000000,29000000.0,358000000,59000000.0,0.0,0.0,0.0,6000000.0,69000000,24000000.0,0.0,0.0,3000000.0,27000000.0,3000000.0,96000000,0.0,-25000000.0,0.0,0.0,262000000.0,358000000,92000000.0,27000000.0,-18000000.0,,
1994-06-26,QCOM,,,Q3,34000000.0,113000000.0,147000000.0,47000000,19000000.0,6000000.0,219000000,107000000,0.0,0.0,0.0,0.0,0.0,12000000.0,119000000,18000000.0,338000000,42000000.0,0.0,0.0,0.0,5000000.0,50000000,23000000.0,0.0,0.0,4000000.0,27000000.0,4000000.0,77000000,0.0,-24000000.0,0.0,0.0,261000000.0,338000000,113000000.0,27000000.0,-7000000.0,,
1994-03-27,QCOM,,,Q2,62000000.0,107000000.0,169000000.0,47000000,19000000.0,4000000.0,239000000,79000000,0.0,0.0,0.0,0.0,0.0,10000000.0,89000000,14000000.0,328000000,39000000.0,0.0,0.0,0.0,6000000.0,50000000,23000000.0,0.0,0.0,3000000.0,27000000.0,3000000.0,77000000,0.0,-30000000.0,0.0,0.0,251000000.0,328000000,107000000.0,28000000.0,-34000000.0,,
1993-12-26,QCOM,,,Q1,48000000.0,123000000.0,171000000.0,37000000,18000000.0,1000000.0,227000000,73000000,0.0,0.0,0.0,0.0,0.0,11000000.0,84000000,12000000.0,311000000,30000000.0,0.0,0.0,0.0,6000000.0,40000000,24000000.0,0.0,0.0,3000000.0,28000000.0,3000000.0,68000000,0.0,-36000000.0,0.0,0.0,243000000.0,311000000,123000000.0,29000000.0,-19000000.0,,
1993-09-30,QCOM,,,Q4,97000000.0,95000000.0,192000000.0,34000000,14000000.0,2000000.0,242000000,62000000,0.0,0.0,0.0,0.0,0.0,3000000.0,65000000,4000000.0,307000000,29000000.0,0.0,0.0,0.0,6000000.0,41000000,25000000.0,0.0,0.0,4000000.0,29000000.0,4000000.0,70000000,0.0,-41000000.0,0.0,0.0,237000000.0,307000000,95000000.0,31000000.0,-66000000.0,,
1993-06-27,QCOM,,,Q3,29000000.0,18000000.0,47000000.0,29000000,13000000.0,2000000.0,91000000,51000000,0.0,0.0,0.0,0.0,0.0,3000000.0,54000000,5000000.0,145000000,26000000.0,0.0,0.0,0.0,9000000.0,40000000,24000000.0,0.0,0.0,5000000.0,29000000.0,5000000.0,69000000,0.0,-48000000.0,0.0,0.0,76000000.0,145000000,18000000.0,29000000.0,0.0,,
1993-03-28,QCOM,,,Q2,31000000.0,18000000.0,49000000.0,27000000,9000000.0,1000000.0,86000000,47000000,0.0,0.0,0.0,0.0,0.0,3000000.0,51000000,5000000.0,137000000,22000000.0,0.0,0.0,0.0,11000000.0,39000000,24000000.0,0.0,0.0,4000000.0,28000000.0,4000000.0,67000000,0.0,-54000000.0,0.0,0.0,70000000.0,137000000,18000000.0,30000000.0,-1000000.0,,
1992-12-27,QCOM,,,Q1,25000000.0,25000000.0,50000000.0,29000000,8000000.0,0.0,87000000,22000000,0.0,0.0,0.0,0.0,0.0,1000000.0,24000000,2000000.0,111000000,18000000.0,0.0,0.0,0.0,10000000.0,33000000,6000000.0,0.0,0.0,4000000.0,10000000.0,4000000.0,43000000,0.0,-54000000.0,0.0,0.0,68000000.0,111000000,25000000.0,10000000.0,-15000000.0,,
1992-09-27,QCOM,,,Q4,40000000.0,14000000.0,54000000.0,25000000,7000000.0,1000000.0,87000000,20000000,0.0,0.0,0.0,0.0,0.0,1000000.0,21000000,2000000.0,108000000,16000000.0,0.0,0.0,0.0,9000000.0,30000000,6000000.0,0.0,0.0,4000000.0,10000000.0,4000000.0,40000000,0.0,-53000000.0,0.0,0.0,69000000.0,108000000,14000000.0,10000000.0,-30000000.0,,
1992-06-28,QCOM,,,Q3,39000000.0,10000000.0,50000000.0,25000000,7000000.0,0.0,82000000,19000000,0.0,0.0,0.0,0.0,0.0,2000000.0,21000000,3000000.0,103000000,8000000.0,0.0,0.0,0.0,7000000.0,27000000,7000000.0,0.0,0.0,2000000.0,8000000.0,2000000.0,35000000,0.0,-52000000.0,0.0,0.0,67000000.0,103000000,10000000.0,10000000.0,-29000000.0,,
1992-03-29,QCOM,,,Q2,45000000.0,4000000.0,49000000.0,24000000,6000000.0,1000000.0,80000000,18000000,0.0,0.0,0.0,0.0,0.0,1000000.0,20000000,2000000.0,100000000,7000000.0,0.0,0.0,0.0,5000000.0,23000000,7000000.0,0.0,0.0,2000000.0,10000000.0,2000000.0,33000000,0.0,-51000000.0,0.0,0.0,67000000.0,100000000,4000000.0,10000000.0,-35000000.0,,
1991-12-31,QCOM,,,Q1,64000000.0,0.0,64000000.0,17000000,7000000.0,1000000.0,89000000,17000000,0.0,0.0,0.0,0.0,0.0,1000000.0,19000000,2000000.0,108000000,9000000.0,0.0,0.0,0.0,8000000.0,27000000,11000000.0,0.0,0.0,2000000.0,12000000.0,2000000.0,39000000,0.0,-50000000.0,0.0,0.0,69000000.0,108000000,0.0,14000000.0,-50000000.0,,
1991-09-29,QCOM,,,Q4,0.0,0.0,0.0,17000000,6000000.0,0.0,23000000,17000000,0.0,0.0,0.0,0.0,0.0,2000000.0,19000000,3000000.0,42000000,14000000.0,1000000.0,0.0,0.0,7000000.0,26000000,12000000.0,0.0,0.0,2000000.0,13000000.0,2000000.0,39000000,0.0,-48000000.0,0.0,0.0,3000000.0,42000000,0.0,17000000.0,17000000.0,,
