date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2020-07-26,NVDA,2020-08-19 00:00:00,2020-08-19 16:36:51,Q2,622000000.0,404000000.0,-80000000.0,374000000,256000000.0,44000000,54000000,-8000000,12271000000,365000000.0,1567000000.0,-217000000,-7137000000,-7426000000,1290000000,0,-13490000000.0,0,0,0.0,-99000000.0,-12418000000,-297000000.0,0,-12220000000.0,3274000000.0,15494000000,1567000000.0,-217000000.0,1350000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000147/0001045810-20-000147-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000147/nvda-20200726.htm
2020-04-26,NVDA,2020-05-21 00:00:00,2020-05-21 16:32:58,Q1,917000000.0,107000000.0,16000000.0,224000000,-359000000.0,-249000000,-151000000,71000000,17681000000,228000000.0,909000000.0,-155000000,-34000000,-867000000,1000000,0,-1055000000.0,0,0,88000000.0,-98000000.0,20336000000,4744000000.0,0,4598000000.0,15494000000.0,10896000000,909000000.0,-155000000.0,754000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000065/0001045810-20-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000065/nvda-20200426.htm
2020-01-26,NVDA,2020-02-20 00:00:00,2020-02-20 16:38:18,Q4,951000000.0,106000000.0,23000000.0,220000000,165000000.0,-201000000,66000000,103000000,11906000000,220000000.0,1465000000.0,-145000000,0,0,0,0,-151000000.0,0,0,3000000.0,-98000000.0,0,-183000000.0,0,1131000000.0,10896000000.0,9765000000,1465000000.0,-145000000.0,1320000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000010/0001045810-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000010/nvda-2020x10k.htm
2019-10-27,NVDA,2019-11-14 00:00:00,2019-11-14 16:36:33,Q3,898000000.0,92000000.0,22000000.0,223000000,401000000.0,105000000,153000000,136000000,10945000000,227000000.0,1640000000.0,-103000000,0,0,0,0,1256000000.0,0,0,63000000.0,-97000000.0,0,-236000000.0,0,2660000000.0,9765000000.0,7105000000,1640000000.0,-103000000.0,1537000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000170/0001045810-19-000170-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000170/nvda2020q310q.htm
2019-07-28,NVDA,2019-08-15 00:00:00,2019-08-15 17:20:59,Q2,553000000.0,92000000.0,15000000.0,223000000,50000000.0,-319000000,225000000,78000000,10074000000,226000000.0,936000000.0,-113000000,0,-839000000,0,0,3545000000.0,0,0,0.0,-98000000.0,0,-148000000.0,0,4333000000.0,7105000000.0,2772000000,936000000.0,-113000000.0,823000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000144/0001045810-19-000144-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000144/nvda2020q210q.htm
2019-04-28,NVDA,2019-05-16 00:00:00,2019-05-16 16:36:34,Q1,394000000.0,91000000.0,-42000000.0,178000000,101000000.0,182000000,153000000,-123000000,9446000000,176000000.0,720000000.0,-128000000,0,-622000000,0,0,1495000000.0,0,0,83000000.0,-97000000.0,0,-225000000.0,0,1990000000.0,2772000000.0,782000000,720000000.0,-128000000.0,592000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000079/0001045810-19-000079-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000079/nvda2020q110q.htm
2019-01-27,NVDA,2019-02-21 00:00:00,2019-02-21 16:37:18,Q4,566000000.0,78000000.0,-345000000.0,157000000,452000000.0,794000000,-156000000,-359000000,9228000000,147000000.0,898000000.0,-203000000,0,-1036000000,0,0,40000000.0,0,0,-722000000.0,-98000000.0,0,-877000000.0,0,61000000.0,782000000.0,721000000,898000000.0,-203000000.0,695000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000023/0001045810-19-000023-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000023/nvda-2019x10k.htm
2018-10-28,NVDA,2018-11-15 00:00:00,2018-11-15 16:32:23,Q3,1230000000.0,68000000.0,-83000000.0,138000000,-853000000.0,-557000000,-325000000,52000000,9778000000,125000000.0,487000000.0,-150000000,0,-2976000000,0,0,219000000.0,0,0,-134000000.0,-91000000.0,0,-703000000.0,0,3000000.0,721000000.0,718000000,487000000.0,-150000000.0,337000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000150/0001045810-18-000150-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000150/nvda2019q310q.htm
2018-07-29,NVDA,2018-08-16 00:00:00,2018-08-16 16:31:19,Q2,1101000000.0,59000000.0,62000000.0,133000000,-428000000.0,-442000000,-293000000,150000000,9369000000,119000000.0,913000000.0,-129000000,0,-3431000000,0,0,-805000000.0,0,0,3000000.0,-91000000.0,0,-155000000.0,0,-47000000.0,718000000.0,765000000,913000000.0,-129000000.0,784000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000114/0001045810-18-000114-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000114/nvda2019q210q.htm
2018-04-29,NVDA,2018-05-22 00:00:00,2018-05-22 16:35:51,Q1,1244000000.0,57000000.0,51000000.0,129000000,-28000000.0,56000000,-2000000,22000000,8342000000,121000000.0,1445000000.0,-118000000,0,-3705000000,0,0,-3551000000.0,0,0,-589000000.0,-91000000.0,0,-1131000000.0,0,-3237000000.0,765000000.0,4002000000,1445000000.0,-118000000.0,1327000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000080/0001045810-18-000080-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000080/nvda2019q110q.htm
2018-01-28,NVDA,2018-02-28 00:00:00,2018-02-28 16:31:19,Q4,1119000000.0,54000000.0,-517000000.0,126000000,571000000.0,-98000000,61000000,63000000,8102000000,131000000.0,1358000000.0,-416000000,0,0,0,0,-24000000.0,0,0,7000000.0,-91000000.0,0,-134000000.0,0,1200000000.0,4002000000.0,2802000000,1358000000.0,-416000000.0,942000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000010/0001045810-18-000010-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000010/nvda-2018x10k.htm
2017-10-29,NVDA,2017-11-21 00:00:00,2017-11-21 16:25:20,Q3,837000000.0,49000000.0,43000000.0,107000000,115000000.0,45000000,0,90000000,7452000000,113000000.0,1157000000.0,-69000000,0,0,0,0,286000000.0,0,0,-95000000.0,-84000000.0,0,-629000000.0,0,814000000.0,2802000000.0,1988000000,1157000000.0,-69000000.0,1088000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000172/0001045810-17-000172-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000172/nvda2018q310q.htm
2017-07-30,NVDA,2017-08-23 00:00:00,2017-08-23 16:24:51,Q2,584000000.0,49000000.0,93000000.0,82000000,-110000000.0,-237000000,-34000000,70000000,7038000000,89000000.0,705000000.0,-54000000,0,0,0,0,262000000.0,0,0,-747000000.0,-84000000.0,0,-968000000.0,0,-1000000.0,1988000000.0,1989000000,705000000.0,-54000000.0,651000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000123/0001045810-17-000123-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000123/nvda2018q210q.htm
2017-04-30,NVDA,2017-05-23 00:00:00,2017-05-23 16:34:55,Q1,507000000.0,47000000.0,22000000.0,76000000,-391000000.0,-150000000,-27000000,-133000000,7133000000,97000000.0,282000000.0,-54000000,0,-36000000,0,0,754000000.0,0,0,65000000.0,-82000000.0,0,-813000000.0,0,223000000.0,1989000000.0,1766000000,282000000.0,-54000000.0,228000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000075/0001045810-17-000075-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000075/nvda2018q110q.htm
2017-01-29,NVDA,2017-03-01 00:00:00,2017-03-01 17:30:49,Q4,654000000.0,47000000.0,51000000.0,71000000,-115000000.0,7000000,-114000000,-34000000,6748000000,84000000.0,721000000.0,-51000000,0,-885000000,0,0,-373000000.0,436000000,0,-210000000.0,-76000000.0,0,-522000000.0,0,-174000000.0,1766000000.0,1940000000,721000000.0,-51000000.0,670000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000027/0001045810-17-000027-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000027/nvda-2017x10k.htm
2016-10-30,NVDA,2016-11-22 00:00:00,2016-11-22 16:29:33,Q3,543000000.0,48000000.0,69000000.0,65000000,-316000000.0,-190000000,-157000000,87000000,6266000000,88000000.0,432000000.0,-38000000,0,-834000000,0,0,-327000000.0,-442000000,-40000000,-120000000.0,-61000000.0,0,1409000000.0,0,1514000000.0,1940000000.0,426000000,432000000.0,-38000000.0,394000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000353/0001045810-16-000353-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000353/nvda2017q310q.htm
2016-07-31,NVDA,2016-08-23,2016-08-23 17:20:18,Q2,261000000.0,47000000.0,47000000.0,58000000,-230000000.0,-121000000,-127000000,99000000,3749000000,75000000.0,200000000.0,-32000000,0,-946000000,0,0,-269000000.0,-1000000,20000000,12000000.0,-62000000.0,0,-52000000.0,0,-121000000.0,426000000.0,547000000,200000000.0,-32000000.0,168000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000300/nvda2017q210q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000300/nvda2017q210q.htm
2016-05-01,NVDA,2016-05-25 00:00:00,2016-05-25 16:55:13,Q1,208000000.0,45000000.0,30000000.0,53000000,-18000000.0,-17000000,23000000,32000000,3413000000,54000000.0,319000000.0,-55000000,0,-469000000,0,0,176000000.0,-1000000,20000000,-430000000.0,-62000000.0,0,-544000000.0,0,-49000000.0,547000000.0,596000000,319000000.0,-55000000.0,264000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000275/0001045810-16-000275-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000275/nvda2017q110q.htm
2016-01-31,NVDA,2016-03-17 00:00:00,2016-03-16 18:07:18,Q4,208000000.0,46000000.0,27000000.0,59000000,157000000.0,31000000,7000000,-18000000,3702000000,73000000.0,511000000.0,-15000000,0,-808000000,0,0,-213000000.0,0,21000000,-114000000.0,-61000000.0,0,-173000000.0,0,125000000.0,596000000.0,471000000,511000000.0,-15000000.0,496000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000205/0001045810-16-000205-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000205/nvda-2016x10k.htm
2015-10-25,NVDA,2015-11-18 00:00:00,2015-11-18 16:39:57,Q3,246000000.0,48000000.0,42000000.0,52000000,-148000000.0,-22000000,17000000,20000000,4979000000,67000000.0,255000000.0,-17000000,0,-808000000,0,0,-199000000.0,-1000000,35000000,35000000.0,-53000000.0,0,-20000000.0,0,36000000.0,471000000.0,435000000,255000000.0,-17000000.0,238000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000173/0001045810-15-000173-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000173/nvda2016q310q.htm
2015-07-26,NVDA,2015-08-19 00:00:00,2015-08-19 16:41:18,Q2,26000000.0,49000000.0,37000000.0,48000000,-40000000.0,-59000000,-3000000,54000000,4672000000,91000000.0,163000000.0,-24000000,0,-594000000,0,0,247000000.0,-1000000,14000000,-385000000.0,-53000000.0,0,-439000000.0,0,-29000000.0,435000000.0,464000000,163000000.0,-24000000.0,139000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000143/0001045810-15-000143-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000143/nvda2016q210q.htm
2015-04-26,NVDA,2015-05-20 00:00:00,2015-05-20 16:55:12,Q1,134000000.0,54000000.0,28000000.0,45000000,-20000000.0,18000000,45000000,-67000000,4949000000,50000000.0,246000000.0,-30000000,0,-1267000000,0,0,-235000000.0,-1000000,50000000,-3000000.0,-46000000.0,0,-44000000.0,0,-33000000.0,464000000.0,497000000,246000000.0,-30000000.0,216000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000097/0001045810-15-000097-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000097/nvda2016q110q.htm
2015-01-25,NVDA,2015-03-12,2015-03-11 19:48:05,Q4,193100000.00000003,53900000.00000001,20499999.999999993,42470000000,126500000.0,89405000000,-75109000000,-36722000000,4817000000,48700000.0,442800000.00000006,-31045000000,0,-735730000000,0,0,-318100000.0,-757000000,23781000000,20199999.999999933,-46300000.00000001,0,-22500000.0,0,102000000.0,497000000.0,395000000,442800000.00000006,-31100000.00000001,411700000.00000006,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000036/nvda-2015x10k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000036/nvda-2015x10k.htm
2014-10-26,NVDA,2014-11-19 00:00:00,2014-11-18 19:09:07,Q3,172500000.0,55199999.99999999,24100000.0,41435000000,-81000000.0,-92982000000,-20383000000,73475000000,4407000000,45200000.0,215899999.99999997,-39741000000,0,-443225000000,0,0,-14899999.999999978,-737000000,31471000000,-278299999.99999994,-46199999.99999999,0,-321000000.0,0,-119899999.99999999,395100000.0,515000000,215899999.99999997,-39300000.0,176599999.99999997,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000188/0001045810-14-000188-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000188/nvda2015q310q.htm
2014-07-27,NVDA,2014-08-20 00:00:00,2014-08-20 16:27:59,Q2,128500000.0,55900000.0,16500000.0,38415000000,-157300000.0,-73824000000,6187000000,-48768000000,4509000000,52400000.0,96000000.0,-22527000000,0,-681781000000,0,0,-63699999.99999999,-714000000,17988000000,17800000.00000001,-47300000.0,0,-26899999.999999978,0,5399999.999999977,514400000.0,509000000,96000000.0,-22900000.0,73100000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000158/0001045810-14-000158-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000158/nvda2015q210q.htm
2014-04-27,NVDA,2014-05-21 00:00:00,2014-05-21 16:11:13,Q1,136500000.0,55100000.0,21500000.0,35521000000,-90700000.0,28077000000,-5679000000,-14880000000,4376000000,28600000.0,151000000.0,-29068000000,0,-1001073000000,0,0,-330300000.0,-709000000,80232000000,-419800000.0,-46700000.0,0,-463100000.0,0,-642400000.0,509600000.0,1152000000,151000000.0,-29100000.0,121900000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000085/0001045810-14-000085-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000085/nvda2015q110q.htm
2014-01-26,NVDA,2014-03-13,2014-03-12 19:18:57,Q4,146899999.99999997,54799999.99999998,7500000.0,36204000000,150700000.0,21046000000,-7527000000,17994000000,4680000000,40600000.00000001,400700000.00000006,-66374000000,-17145000000,-1644933000000,0,0,-1099600000.0,-10693000000,-5649000000,27299999.999999955,-48300000.00000001,0,1288400000.0,0,589500000.0,1151500000.0,562000000,400700000.00000006,-66399999.99999998,334300000.00000006,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000030/nvda-2014x10k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000030/nvda-2014x10k.htm
2013-10-27,NVDA,2013-11-19 00:00:00,2013-11-19 16:30:37,Q3,118800000.00000001,62700000.00000002,8500000.0,34299000000,-58000000.0,-29465000000,-2544000000,-1924000000,3064000000,30400000.000000007,162299999.99999994,-38159000000,0,-484257000000,0,0,-187300000.0,9623000000,33446000000,33400000.00000009,-43400000.00000001,0,-4199999.999999932,0,-29199999.99999999,561800000.0,591000000,162299999.99999994,-38100000.00000002,124199999.99999993,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000109/0001045810-13-000109-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000109/nvda2014q310q.htm
2013-07-28,NVDA,2013-08-21 00:00:00,2013-08-21 16:25:58,Q2,96400000.0,61899999.99999999,2500000.0,32395000000,-93300000.0,-71205000000,-6788000000,16649000000,2987000000,28999999.999999996,96400000.00000003,-84986000000,0,-394264000000,-378281000000,0,711800000.0,-593000000,8307000000,-741700000.0,-43300000.0,0,-778400000.0,0,29900000.000000007,590900000.0,561000000,96400000.00000003,-84999999.99999999,11400000.00000004,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000075/0001045810-13-000075-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000075/nvda2014q210q.htm
