date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2013-04-28,NVDA,2013-05-22 00:00:00,2013-05-22 17:06:15,Q1,77900000.0,59700000.0,-3100000.0,33397000000,12800000.0,108476000000,41510000000,-53101000000,3681000000,28300000.0,175700000.0,-65667000000,0,-541950000000,378281000000,0,-230800000.0,-576000000,22996000000,-77000000.0,-46300000.0,0,-116200000.0,0,-171400000.0,561600000.0,733000000,175700000.0,-65700000.0,110000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000054/0001045810-13-000054-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000054/nvda2014q110q.htm
2013-01-27,NVDA,2013-03-12 00:00:00,2013-03-12 17:03:06,Q4,173899999.99999997,58399999.99999998,-10800000.000000004,35769000000,228800000.0,-9932000000,9429000000,-38214000000,3799000000,700000.0000000028,451000000.00000006,-47758000000,0,-649138000000,555243000000,0,-141399999.99999997,-527000000,2154000000,-97900000.0,-46900000.0,0,-102200000.0,0,207400000.0,732400000.0,525000000,451000000.00000006,-47700000.00000002,403300000.00000006,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000008/0001045810-13-000008-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581013000008/nvda-2013x10k.htm
2012-10-28,NVDA,2012-11-19 00:00:00,2012-11-19 16:38:36,Q3,209100000.00000003,57100000.00000001,28900000.000000004,33069000,-146700000.00000003,210000,-41544000,-16547000,3434000000,33000000.0,181500000.0,-44684000,0,-481643000,343311000,0,-182800000.0,-511000,20103000,20099999.999999993,0.0,0,27100000.00000001,0,25800000.00000001,525800000.0,500000000,181500000.0,-44699999.99999999,136800000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000060/0001045810-12-000060-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000060/nvda2013q310q.htm
2012-07-29,NVDA,2012-08-22 00:00:00,2012-08-22 16:40:38,Q2,119100000.0,56200000.0,10200000.000000002,32255000,-34300000.00000001,-33849000,-44643000,32130000,3192000000,49900000.00000001,200899999.99999997,-61944000,0,-433442000,410981000,0,-84699999.99999999,-496000,5317000,5300000.000000004,0.0,0,14299999.999999996,0,130399999.99999999,499400000.0,369000000,200899999.99999997,-62000000.00000001,138899999.99999997,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000036/0001045810-12-000036-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000036/nvda2013q210q.htm
2012-04-29,NVDA,2012-05-23,2012-05-23 16:32:57,Q1,60400000.0,54500000.0,3600000.0,35569000,-160100000.0,-75369000,-2191000,33516000,3085000000,32300000.0,-9200000.0,-28923000,0,-814222000,507875000,0,-335100000.0,-515000,37361000,37400000.0,0.0,0,45500000.0,0,-298700000.0,369300000.0,668000000,-9200000.0,-28900000.0,-38100000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000027/nvda2013q110q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000027/nvda2013q110q.htm
2012-01-29,NVDA,2012-03-13 00:00:00,2012-03-13 16:56:38,Q4,116000000.0,51899999.99999998,4900000.000000002,35436000,197000000.0,35070000,-20864000,26490000,2975000000,40800000.00000001,410600000.0,-45182000,-847522000,-640548000,356935000,0,-328500000.0000001,-420000,19367000,19400000.000000007,0.0,0,19000000.0,0,101000000.0,668000000.0,567000000,410600000.0,-45099999.99999999,365500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000013/0001045810-12-000013-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581012000013/nvda-2012x10k.htm
2011-10-30,NVDA,2011-11-22 00:00:00,2011-11-22 16:31:51,Q3,178300000.0,52400000.00000001,-5900000.000000002,33230000,11000000.0,48677000,41917000,17584000,2613000000,8500000.0,244400000.00000003,-39035000,244417000,-612676000,362566000,0,-289199999.99999994,-457000,51705000,51700000.0,0.0,0,78899999.99999999,0,34199999.99999999,567200000.0,533000000,244400000.00000003,-39099999.99999999,205300000.00000003,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000056/0001045810-11-000056-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000056/nvda2011q310q.htm
2011-07-31,NVDA,2011-08-25 00:00:00,2011-08-25 16:18:41,Q2,151600000.00000003,52100000.00000001,11700000.000000002,35949000,-166400000.0,-63331000,33014000,-62106000,2358000000,33099999.999999993,82000000.0,-23323000,254221000,-283800000,384296000,0,-273200000.00000006,-379000,39499000,39500000.0,0.0,0,40200000.00000002,0,-151000000.0,533000000.0,684000000,82000000.0,-23300000.0,58700000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000046/0001045810-11-000046-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000046/q212form10q.htm
2011-05-01,NVDA,2011-05-27 00:00:00,2011-05-27 17:08:28,Q1,135200000.0,47800000.0,8400000.0,31739000,-39500000.0,5820000,-35183000,53740000,2516000000,20300000.0,172200000.0,-31195000,0,-427874000,206946000,0,-252500000.0,-352000,85286000,85300000.0,0.0,0,98600000.0,0,18300000.0,683300000.0,665000000,172200000.0,-31200000.0,141000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000031/0001045810-11-000031-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000031/q112form10q.htm
2011-01-30,NVDA,2011-03-16,2011-03-16 16:33:51,Q4,171600000.0,46400000.00000001,-2400000.0,25368000,212899999.99999997,50908000,32618000,-47918000,2284000000,6199999.999999989,434699999.99999994,-21343000,0,-526377000,238976000,0,-309300000.00000006,-196000,73145000,73200000.00000001,0.0,0,88700000.0,0,214100000.0,665100000.0,451000000,434699999.99999994,-21400000.000000007,413299999.99999994,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000015/fy2011form10k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000015/fy2011form10k.htm
2010-10-31,NVDA,2010-12-07 00:00:00,2010-12-07 16:44:42,Q3,84900000.0,46899999.99999999,15000000.0,25177000,40700000.0,-3374000,56032000,45618000,1992000000,24700000.000000004,212200000.0,-21823000,0,-437697000,295667000,0,-163999999.99999997,-301000,26279000,26199999.99999999,0.0,0,26000000.0,0,74200000.0,451200000.0,377000000,212200000.0,-21799999.999999996,190400000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000045/0001045810-10-000045-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000045/q311form10q.htm
2010-08-01,NVDA,2010-08-30 00:00:00,2010-08-30 16:18:13,Q2,-141000000.0,46600000.0,-29600000.0,24631000,129799999.99999999,133818000,-45962000,-84308000,1837000000,28500000.000000004,34300000.0,-37644000,0,-528663000,448731000,0,-119100000.00000001,-292000,14790000,14800000.000000004,0.0,0,14500000.0,0,-70200000.0,376800000.0,447000000,34300000.0,-37600000.0,-3300000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000029/0001045810-10-000029-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000029/q211form10q.htm
2010-05-02,NVDA,2010-05-21 00:00:00,2010-05-21 16:36:56,Q1,137600000.0,47100000.0,14400000.0,25177000,-231700000.0,-155011000,-56816000,16822000,1962000000,27200000.0,-5400000.0,-17080000,0,-226963000,186701000,0,-57300000.0,-282000,63062000,63100000.0,0.0,0,62800000.0,0,0.0,447000000.0,447000000,-5400000.0,-17100000.0,-22500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000018/0001045810-10-000018-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000018/q111form10q.htm
2010-01-31,NVDA,2010-03-18 00:00:00,2010-03-17 19:16:55,Q4,131100000.0,47899999.99999998,4699999.999999999,0,-136200000.00000003,23008000,-53073000,22778000,1697000000,21800000.00000001,69199999.99999999,-22575000,0,-389338000,128139000,0,-283699999.99999994,1606000,45837000,45800000.0,0.0,0,47300000.0,0,-167300000.0,446700000.0,614000000,69199999.99999999,-22599999.999999993,46599999.99999999,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000006/0001045810-10-000006-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581010000006/fy2010form10k.htm
2009-10-25,NVDA,2009-11-19 00:00:00,2009-11-19 09:03:13,Q3,107500000.00000003,48800000.00000001,2199999.999999999,0,-42299999.999999955,-45991000,1165000,40102000,1469000000,25000000.0,141400000.00000003,-16593000,0,-274500000,196596000,0,-95500000.0,2714000,45100000,45100000.0,0.0,0,44900000.00000001,0,90700000.00000001,614700000.0,524000000,141400000.00000003,-16600000.0,124800000.00000003,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000036/0001045810-09-000036-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000036/q310form10q.htm
2009-07-26,NVDA,2009-08-20 00:00:00,2009-08-20 16:59:23,Q2,-105300000.00000001,49300000.0,-12600000.0,0,170399999.99999997,-47929000,45331000,49236000,1277000000,33500000.0,135100000.0,-17656000,0,-315022000,200739000,0,-131200000.0,119000,7432000,7399999.999999999,0.0,0,7500000.0,0,11500000.0,523500000.0,512000000,135100000.0,-17599999.999999996,117500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000024/0001045810-09-000024-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000024/q210form10q.htm
2009-04-26,NVDA,2009-05-20 00:00:00,2009-05-20 08:49:59,Q1,-201300000.0,50700000.0,-15400000.0,135735000,144500000.0,14171000,211233000,7250000,1319000000,163600000.0,142100000.0,-20777000,0,-215088000,226960000,0,-8900000.0,-222000,39660000,39700000.0,0.0,0,-38600000.0,0,94600000.0,512600000.0,418000000,142100000.0,-20800000.0,121300000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000017/0001045810-09-000017-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000017/q110form10q.htm
2009-01-25,NVDA,2009-03-13 00:00:00,2009-03-13 09:02:25,Q4,-147600000.0,48000000.0,-24900000.000000004,41833000,64800000.0,289597000,-12141000,-168915000,1389000000,39800000.0,-19799999.99999998,-42975000,0,-81966000,95499000,0,-31400000.000000007,941000,6817000,6799999.999999954,0.0,0,7599999.999999966,0,-43600000.00000002,417400000.0,461000000,-19799999.99999998,-43000000.0,-62799999.999999985,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000013/0001045810-09-000013-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581009000013/fy2009form10k.htm
2008-12-01,NVDA,2008-12-02 00:00:00,2008-12-01 18:22:05,Q3,61748000.0,49304000.0,-3979000.0,39450000,-366000.0,71649000,-92015000,-26562000,1475634000,0.0,43003000.0,-109008000,0,-239283000,320639000,0,-27902000.0,2220000,26749000,0.0,0.0,0,-272991000.0,0,0.0,461253000.0,719143000,43003000.0,109008000.0,-66005000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000030/0001045810-08-000030-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000030/q309form10q.htm
2008-10-26,NVDA,2008-12-02 00:00:00,2008-12-01 18:22:05,Q3,61699999.99999999,49300000.0,-3900000.0,0,-117300000.0,71000000,-92000000,52000000,1476000000,53300000.00000001,43000000.0,0,0,0,0,0,-27900000.000000007,0,0,-273000000.0,0.0,0,-273000000.0,0,-257900000.0,461100000.0,719000000,43000000.0,-109000000.0,-66000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000030/0001045810-08-000030-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000030/q309form10q.htm
2008-08-21,NVDA,2008-08-21,2008-08-21 08:57:58,Q2,-120929000.0,46306000.0,-25639000.0,39299000,203000.0,-28199000,-11990000,-19122000,1679203000,0.0,80957000.0,-53514000,0,-389055000,264705000,0,-174646000.0,2477000,9524000,0.0,0.0,0,9524000.0,0,0.0,719143000.0,803308000,80957000.0,53514000.0,27443000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000020/0001045810-08-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000020/q209form10q.htm
2008-07-27,NVDA,2008-08-21 00:00:00,2008-08-21 08:57:58,Q2,-120900000.0,46300000.00000001,-25700000.0,0,161700000.0,-27000000,-12000000,-11000000,1679000000,19500000.0,81000000.0,0,0,0,0,0,-174600000.0,0,0,9500000.0,0.0,0,9500000.0,0,-84100000.0,718900000.0,803000000,81000000.0,-53500000.0,27500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000020/0001045810-08-000020-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000020/q209form10q.htm
2008-04-27,NVDA,2008-05-22 00:00:00,2008-05-22 08:42:53,Q1,176800000.0,41400000.0,31200000.0,42124000,-142500000.0,15826000,-61149000,-68608000,1872000000,38400000.0,145200000.0,-202173000,-27948000,-289649000,545803000,0,24500000.0,1982000,30457000,-93400000.0,0.0,0,-93400000.0,0,76300000.0,803300000.0,727000000,145200000.0,-202200000.0,-57000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000016/0001045810-08-000016-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000016/q109form10q.htm
2008-03-21,NVDA,2008-05-22 00:00:00,2008-05-22 08:42:53,FY,256993000.0,36936000.0,22237000.0,34497000,-332000.0,-113112000,-52280000,41779000,1921668000,0.0,252471000.0,-70339000,-75542000,-510542000,232127000,0,-425918000.0,-1971000,225969000,0.0,0.0,0,-156286000.0,0,0.0,726969000.0,1056702000,252471000.0,70339000.0,182132000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000016/0001045810-08-000016-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581008000016/q109form10q.htm
2008-01-27,NVDA,,,Q4,256900000.0,36899999.99999999,22200000.000000004,0,-93799999.99999999,-114000000,-53000000,-42000000,1922000000,30000000.000000007,252500000.0,0,0,0,0,0,-425900000.0,0,0,-156500000.0,0.0,0,-156300000.0,0,-329699999.99999994,727300000.0000001,1057000000,252500000.0,-70299999.99999999,182200000.00000003,,
2007-11-21,NVDA,2007-11-21,2007-11-21 09:00:38,Q3,235661000.0,33030000.0,28002000.0,32003000,-388000.0,-43893000,-29899000,124411000,1899612000,0.0,380125000.0,-49703000,0,-283797000,147051000,0,-186449000.0,794000,0,0.0,0.0,0,-51719000.0,0,0.0,1056702000.0,914745000,380125000.0,49703000.0,330422000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/0001045810-07-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/q308form10q.htm
2007-10-28,NVDA,2007-11-21 00:00:00,2007-11-21 09:00:38,Q3,235700000.00000006,33099999.999999993,28000000.0,0,100600000.0,-44000000,-30000000,-127000000,1900000000,3600000.0000000014,400800000.00000006,0,0,0,0,0,-207200000.0,0,0,-51700000.0,0.0,0,-51700000.0,0,141999999.99999994,1056999999.9999999,915000000,400800000.00000006,-70400000.0,330400000.00000006,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/0001045810-07-000053-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/q308form10q.htm
2007-08-22,NVDA,2007-11-21 00:00:00,2007-11-21 09:00:38,Q2,172732000.0,31892000.0,39277000.0,29460000,607000.0,-36897000,55649000,-10659000,1716607000,0.0,331111000.0,-30076000,0,-187698000,159886000,0,-57888000.0,1589000,-44111000,0.0,0.0,0,-37429000.0,0,0.0,914745000.0,678951000,331111000.0,30076000.0,301035000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/0001045810-07-000053-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000053/q308form10q.htm
2007-07-29,NVDA,2007-08-22 00:00:00,2007-08-22 09:08:54,Q2,172700000.0,31900000.000000004,38400000.0,0,58599999.99999999,-36000000,57000000,11000000,1716000000,20099999.999999996,321700000.0,0,0,0,0,0,-48399999.99999999,0,0,-37399999.99999999,0.0,0,-37399999.99999999,0,235800000.0,914800000.0,679000000,321700000.0,-20700000.0,301000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000045/0001045810-07-000045-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000045/q208form10q.htm
2007-04-29,NVDA,2007-05-24 00:00:00,2007-05-24 08:50:49,Q1,132300000.0,31300000.0,900000.0,37405000,104500000.0,47847000,22840000,61344000,1530000000,26200000.0,295200000.0,-37627000,0,-268211000,214775000,0,-79800000.0,1916000,44111000,-80900000.0,0.0,0,-80900000.0,0,134500000.0,678500000.0,544000000,295200000.0,-26300000.0,268900000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000019/0001045810-07-000019-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000019/q108form10q.htm
2007-01-28,NVDA,2007-03-16,2007-03-16 14:12:51,Q4,163500000.0,34300000.0,16199999.999999996,33491000,-44600000.00000001,-62926000,21145000,-43960000,1393000000,46600000.00000001,216000000.00000006,-75692000,-334763000,-41784000,80322000,0,-357500000.0,-598000,221160000,-33400000.0,0.0,0,-55800000.00000001,0,-197300000.0,544700000.0,742000000,216000000.00000006,-61200000.00000002,154800000.00000003,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000008/fy2007annualreportonform10-k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581007000008/fy2007annualreportonform10-k.htm
