date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2006-10-29,NVDA,2006-12-07,2006-12-07 16:23:34,Q3,106500000.0,25099999.999999993,-2599999.999999998,31291000,137100000.00000003,19924000,5775000,50065000,1368000000,23299999.999999996,289299999.99999994,-28786000,-11000,-20016000,52452000,0,3599999.9999999944,2581000,0,52100000.0,0.0,0,60400000.00000001,0,353300000.0,741300000.0,388000000,289299999.99999994,-28799999.999999996,260499999.99999994,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000035/q307form10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000035/q307form10q.htm
2006-07-30,NVDA,2006-11-29,2006-11-29 06:20:46,Q2,86700000.00000001,24200000.000000004,28200000.0,28904000,-141900000.0,-68124000,-30357000,-75221000,1221000000,20600000.0,17900000.000000007,-20111000,0,-66690000,71770000,0,-15000000.0,0,0,-109200000.0,0.0,0,-102200000.0,0,-99300000.00000001,388700000.0,488000000,17900000.000000007,-20099999.999999996,-2199999.999999992,https://www.sec.gov/Archives/edgar/data/1045810/000119312506243229/d10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000119312506243229/d10q.htm
2006-04-30,NVDA,2006-05-31,2006-05-31 17:01:49,Q1,92100000.0,24000000.0,0.0,23049000,-83500000.0,-64135000,-87958000,107729000,1189000000,16900000.0,49500000.0,-20667000,-67026000,-92344000,22523000,0,-157500000.0,24645000,0,36700000.0,0.0,0,44000000.0,0,-64000000.0,488000000.0,552000000,49500000.0,-20700000.0,28800000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000023/q107form10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000023/q107form10q.htm
2006-01-29,NVDA,2006-03-16,2006-03-16 17:08:37,Q4,97399999.99999999,23799999.999999996,-2700000.0,266000,80700000.0,34206000,30055000,3666000,1111000000,26300000.000000004,225399999.99999997,-23445000,0,-155527000,180400000,0,-10699999.999999996,0,0,-27200000.000000004,0.0,0,-27299999.999999996,0,187399999.99999997,551400000.0,364000000,225399999.99999997,-23399999.99999999,202000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000014/fy2006annualreportonform10-k.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581006000014/fy2006annualreportonform10-k.htm
2005-10-30,NVDA,2005-11-23,2005-11-23 13:16:35,Q3,64400000.0,24500000.0,0.0,268000,-7100000.000000001,-6984000,16108000,-45318000,1023000000,2200000.0,84100000.0,-13466000,0,-49317000,101672000,0,29199999.999999996,0,0,9300000.000000004,0.0,0,8899999.999999998,0,122100000.00000001,364100000.0,242000000,84100000.0,-13500000.0,70600000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000028/q306form10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000028/q306form10q.htm
2005-07-31,NVDA,2005-08-25,2005-08-25 13:25:53,Q2,73900000.0,24800000.000000004,0.0,277000,-53599999.99999999,-98067000,6804000,38901000,977000000,2300000.0000000005,47300000.00000001,-29185000,0,-76803000,50310000,0,-55699999.99999999,-345000,0,-30100000.0,0.0,0,-30500000.0,0,-38800000.0,242200000.0,281000000,47300000.00000001,-29200000.000000004,18100000.000000007,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000024/q206form10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000024/q206form10q.htm
2005-05-01,NVDA,2005-06-02,2005-06-02 16:39:58,Q1,65500000.0,24900000.0,0.0,285000,-3200000.0,49430000,7759000,-56077000,944000000,2400000.0,89600000.0,-13504000,0,-56411000,65304000,0,-4600000.0,-511000,0,-12500000.0,0.0,0,-12500000.0,0,72500000.0,281500000.0,209000000,89600000.0,-13500000.0,76100000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000020/q106form10q.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000020/q106form10q.htm
2005-01-30,NVDA,2005-03-22 00:00:00,2005-03-22 14:33:30,Q4,36300000.0,31099999.999999993,8700000.0,285000,-5100000.000000008,11729000,-17967000,-24737000,886000000,28200000.0,99199999.99999999,-17977000,0,-90977000,50433000,0,-58599999.99999999,-504000,0,11700000.0,0.0,0,11100000.000000002,0,51800000.00000001,208800000.0,157000000,99199999.99999999,-18000000.0,81199999.99999999,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000008/0001045810-05-000008-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581005000008/annualreport.htm
2004-10-24,NVDA,2004-11-22 00:00:00,2004-11-22 15:12:02,Q3,25799999.999999996,24000000.0,0.0,305000,-49199999.99999999,-62207000,-30566000,39819000,796000000,-200000.0,399999.9999999986,-14057000,0,-52651000,56668000,0,-10000000.0,-678000,0,-13600000.000000002,0.0,0,-14300000.0,0,-23900000.000000007,157100000.0,181000000,399999.9999999986,-14099999.999999994,-13699999.999999996,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000034/0001045810-04-000034-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000034/q305form10q.htm
2004-07-25,NVDA,2004-08-19 00:00:00,2004-08-19 14:21:23,Q2,5199999.999999999,24100000.0,0.0,364000,-58700000.0,-51653000,-32189000,8583000,772000000,600000.0,-28900000.0,-16628000,0,-20452000,46619000,0,9500000.0,-1350000,0,4600000.000000001,0.0,0,3300000.000000001,0,-16099999.999999998,180900000.0,197000000,-28900000.0,-16600000.0,-45500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000023/0001045810-04-000023-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000023/q205form10q.htm
2004-04-25,NVDA,2004-05-20 00:00:00,2004-05-20 13:56:18,Q1,21300000.0,23400000.0,0.0,383000,16800000.0,-8181000,-558000,29276000,758000000,-100000.0,61500000.0,-18599000,0,-149680000,75348000,0,-92900000.0,-1483000,0,15200000.0,0.0,0,13700000.0,0,-17700000.0,196300000.0,214000000,61500000.0,-18600000.0,42900000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000015/0001045810-04-000015-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000015/q105form10-q.htm
2004-03-29,NVDA,2004-05-20 00:00:00,2004-05-20 13:56:18,FY,24166000.0,-57738000.0,55135000.0,311000,-400000.0,-38292000,26581000,-56968000,718600000,0.0,-949000.0,-12356000,0,-94433000,85893000,0,-20896000.0,-3551000,0,0.0,0.0,0,4454000.0,0,0.0,214422000.0,231813000,-949000.0,12356000.0,-13305000.0,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000015/0001045810-04-000015-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000015/q105form10-q.htm
2004-01-25,NVDA,2004-03-29 00:00:00,2004-03-29 12:31:52,Q4,-1699999.9999999958,23500000.000000007,43500000.0,0,-110600000.0,-39000000,27000000,57000000,719000000,44200000.0,-899999.9999999986,0,0,0,0,0,-20900000.000000007,0,0,7999999.999999996,0.0,0,4399999.999999977,0,-17399999.99999999,214600000.0,232000000,-899999.9999999986,-12399999.99999999,-13299999.999999989,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000007/0001045810-04-000007-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000007/annualreport.htm
2003-10-26,NVDA,2003-11-21 00:00:00,2003-11-21 12:48:13,Q3,6399999.999999999,22799999.999999996,0.0,205000,-46999999.99999999,33843000,-38894000,-40564000,622000000,9100000.0,-8600000.000000002,-23385000,0,-183288000,535932000,0,257900000.0,-1693000,0,9900000.000000002,0.0,0,-291800000.0,0,-42500000.0,231500000.0,274000000,-8600000.000000002,-23299999.999999996,-31899999.999999996,https://www.sec.gov/Archives/edgar/data/1045810/000104581003000010/0001045810-03-000010-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104581003000010/q30410q.htm
2003-07-27,NVDA,2003-09-09 00:00:00,2003-09-09 13:31:38,Q2,24200000.0,19600000.0,0.0,0,-25900000.000000004,-35346000,-52074000,47730000,970000000,899999.9999999999,18800000.000000004,-66271000,0,-181669000,213979000,0,-33900000.00000001,-1390000,0,12099999.999999998,0.0,0,10700000.000000002,0,-4500000.0,274500000.0,279000000,18800000.000000004,-66300000.00000001,-47500000.00000001,https://www.sec.gov/Archives/edgar/data/1045810/000119312503047111/0001193125-03-047111-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000119312503047111/d10q.htm
2003-04-27,NVDA,2003-05-22 00:00:00,2003-05-22 16:14:18,Q1,19700000.0,16000000.0,0.0,156000,4300000.0,-1561000,-20739000,93308000,984000000,500000.0,40400000.0,-25592000,0,-275252000,185786000,0,-115100000.0,-1414000,0,7800000.0,0.0,0,6400000.0,0,-68200000.0,278800000.0,347000000,40400000.0,-25600000.0,14800000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287003002787/0001012870-03-002787-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287003002787/d10q.htm
2003-01-26,NVDA,2003-04-25 00:00:00,2003-04-24 21:55:57,Q4,50900000.0,15100000.000000002,29900000.000000004,0,28500000.0,-4392000,59997000,-29460000,973000000,-200000.00000000285,124300000.00000001,-9940000,0,-239991000,150449000,0,-99500000.0,41587000,0,1000000.0,0.0,0,-399999.9999999986,0,24500000.0,347500000.0,323000000,124300000.00000001,-9899999.999999998,114400000.00000001,https://www.sec.gov/Archives/edgar/data/1045810/000104596903001196/0001045969-03-001196-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000104596903001196/d10k.htm
2002-10-27,NVDA,2002-12-10 00:00:00,2002-12-10 16:24:33,Q3,-48600000.0,16200000.000000004,0.0,0,83700000.0,-17001000,80307000,5194000,902000000,40000000.0,91299999.99999999,-8060000,0,-131963000,121765000,0,-18200000.00000002,-1613000,0,4300000.000000001,0.0,0,2699999.999999999,0,75700000.0,322700000.0,247000000,91299999.99999999,-8100000.000000001,83199999.99999999,https://www.sec.gov/Archives/edgar/data/1045810/000101287002004623/0001012870-02-004623-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287002004623/d10q.htm
2002-07-28,NVDA,2002-09-10 00:00:00,2002-09-10 15:37:19,Q2,5299999.999999997,14099999.999999998,0.0,0,-22500000.0,16640000,-31423000,-24965000,900000000,3900000.0000000005,600000.0000000014,-23931000,0,-153908000,149986000,0,-70899999.99999999,-1088000,0,5199999.999999999,0.0,0,9900000.0,0,-60400000.00000001,246600000.0,307000000,600000.0000000014,-23900000.000000004,-23300000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287002003728/0001012870-02-003728-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287002003728/d10q.htm
2002-04-28,NVDA,2002-05-14 00:00:00,2002-05-14 08:11:42,Q1,83200000.0,12800000.0,-100000.0,-156000,-54300000.0,-4317000,-40050000,-23659000,893000000,7100000.0,48800000.0,-21192000,0,-113638000,0,0,-88700000.0,-870000,0,15000000.0,0.0,0,14100000.0,0,-25800000.0,307200000.0,333000000,48800000.0,-21200000.0,27600000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287002002262/0001012870-02-002262-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287002002262/d10k.htm
2002-01-27,NVDA,,,Q4,76000000.0,14800000.0,-41300000.0,0,-32500000.0,-29000000,-94000000,-105000000,801000000,30600000.0,47500000.000000015,0,0,0,0,0,-160900000.00000003,0,0,49100000.0,0.0,0,47899999.99999999,0,-65500000.0,332500000.0,398000000,47500000.000000015,-20200000.000000004,27300000.00000001,,
2001-10-28,NVDA,2001-11-23 00:00:00,2001-11-23 00:00:00,Q3,41300000.00000001,11899999.999999998,-2299999.999999999,0,-59600000.00000001,-5000000,-30000000,-20000000,677000000,28100000.0,19500000.0,0,0,0,0,0,-317100000.0,0,0,9700000.0,0.0,0,15000000.0,0,-282600000.0,398400000.0,681000000,19500000.0,-21199999.999999996,-1699999.999999996,https://www.sec.gov/Archives/edgar/data/1045810/000101287001502932/0001012870-01-502932-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287001502932/d10q.txt
2001-07-29,NVDA,2001-09-10 00:00:00,2001-09-10 00:00:00,Q2,32900000.000000007,10600000.000000002,-12500000.0,0,10399999.999999998,-26000000,-3000000,-17000000,806000000,16600000.0,58099999.99999999,0,0,0,0,0,-24299999.999999996,0,0,15200000.0,0.0,0,20000000.000000004,0,53800000.0,680800000.0,627000000,58099999.99999999,-23900000.000000004,34199999.99999999,https://www.sec.gov/Archives/edgar/data/1045810/000101287001501827/0001012870-01-501827-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287001501827/d10q.txt
2001-04-29,NVDA,2001-06-12 00:00:00,2001-06-12 00:00:00,Q1,26700000.0,6200000.0,4200000.0,0,-16700000.0,18000000,3000000,0,763000000,15400000.0,35700000.0,0,0,0,0,0,-98900000.0,0,0,16500000.0,0.0,0,16200000.0,0,-47000000.0,627000000.0,674000000,35700000.0,-31700000.0,4000000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287001501180/0001012870-01-501180-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287001501180/d10q.txt
2001-01-28,NVDA,,,Q4,29599999.999999993,5000000.0,-27200000.0,0,198800000.0,-1000000,3000000,15000000,622000000,9300000.000000004,215499999.99999997,0,0,0,0,0,-39199999.99999999,0,0,3500000.0,0.0,0,-196899999.99999997,0,-20599999.99999991,674400000.0000001,695000000,215499999.99999997,-14699999.999999996,200799999.99999997,,
2000-10-29,NVDA,2000-12-08 00:00:00,2000-12-08 00:00:00,Q3,28100000.00000001,4299999.999999999,0.0,0,-37899999.99999999,-19000000,-25000000,-11000000,805000000,23200000.0,17699999.999999996,0,0,0,0,0,-6500000.000000002,0,0,104100000.0,0.0,0,394500000.0,0,405699999.99999994,694699999.9999999,289000000,17699999.999999996,-6500000.000000002,11199999.999999994,https://www.sec.gov/Archives/edgar/data/1045810/000101287000006127/0001012870-00-006127-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287000006127/0001012870-00-006127-0001.txt
2000-07-30,NVDA,2000-09-13 00:00:00,2000-09-13 00:00:00,Q2,22499999.999999996,3400000.0000000005,0.0,0,-19500000.000000004,-13000000,-13000000,-7000000,367000000,17700000.0,24100000.0,0,0,0,0,0,-7600000.0,0,0,3400000.0000000005,0.0,0,2900000.0000000056,0,19400000.000000007,289400000.0,270000000,24100000.0,-7600000.0,16500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287000004766/0001012870-00-004766-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287000004766/0001012870-00-004766-0001.txt
2000-04-30,NVDA,2000-06-14 00:00:00,2000-06-14 00:00:00,Q1,18300000.0,3000000.0,0.0,0,-24700000.0,-5000000,-17000000,-4000000,329000000,14000000.0,10600000.0,0,0,0,0,0,-7500000.0,0,0,5600000.0,0.0,0,205100000.0,0,208200000.0,270200000.0,62000000,10600000.0,-7500000.0,3100000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287000003358/0001012870-00-003358-index.html,https://www.sec.gov/Archives/edgar/data/1045810/000101287000003358/0001012870-00-003358-0001.txt
2000-01-30,NVDA,,,Q4,17500000.0,2900000.0000000005,-5000000.0,0,-21299999.999999996,-11000000,-26000000,-22000000,97000000,11299999.999999998,5300000.000000001,0,0,0,0,0,-1699999.9999999993,0,0,7700000.0,0.0,0,2700000.0,0,6400000.0,61400000.0,55000000,5300000.000000001,-1699999.9999999993,3600000.000000002,,
1999-10-31,NVDA,1999-12-10 00:00:00,1999-12-10 00:00:00,Q3,10600000.0,2499999.9999999995,0.0,0,-3100000.0000000014,-6000000,-4000000,-8000000,76000000,1400000.0,11500000.0,0,0,0,0,0,-5200000.0,0,0,-1099999.9999999995,0.0,0,2199999.9999999995,0,8400000.0,55400000.0,47000000,11500000.0,-5200000.0,6300000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287099004592/0001012870-99-004592-index.html,https://www.sec.gov/Archives/edgar/data/1045810/0001012870-99-004592.txt
1999-08-01,NVDA,1999-09-10 00:00:00,1999-09-10 00:00:00,Q2,6600000.000000001,2100000.0,0.0,0,-13700000.0,-16000000,7000000,-7000000,63000000,700000.0,-4300000.0,0,0,0,0,0,-2200000.0,0,0,1000000.0,0.0,0,1400000.0,0,-5100000.0,46900000.0,52000000,-4300000.0,-2200000.0,-6500000.0,https://www.sec.gov/Archives/edgar/data/1045810/000089843099003541/0000898430-99-003541-index.html,https://www.sec.gov/Archives/edgar/data/1045810/0000898430-99-003541.txt
1999-05-02,NVDA,1999-06-15 00:00:00,1999-06-15 00:00:00,Q1,6300000.0,1500000.0,0.0,0,-4700000.0,-13000000,14000000,8000000,64000000,300000.0,3400000.0,0,0,0,0,0,-2500000.0,0,0,5800000.0,0.0,0,700000.0,0,1600000.0,51600000.0,50000000,3400000.0,-2500000.0,900000.0,https://www.sec.gov/Archives/edgar/data/1045810/000101287099001954/0001012870-99-001954-index.html,https://www.sec.gov/Archives/edgar/data/1045810/0001012870-99-001954.txt
1999-01-31,NVDA,,,Q4,7600000.0,1200000.0000000002,-200000.0,0,-5000000.0,15000000,-12000000,10000000,54000000,399999.9999999999,4000000.0,0,0,0,0,0,-3600000.0000000005,0,0,37900000.0,0.0,0,37300000.0,0,37800000.0,49800000.0,12000000,4000000.0,-3600000.0000000005,399999.9999999995,,
1998-10-25,NVDA,,,Q3,7199999.999999999,1100000.0,0.0,0,-15000000.0,0,0,0,11000000,500000.0000000002,-6300000.000000001,0,0,0,0,0,-1099999.9999999995,0,0,0.0,0.0,0,9399999.999999998,0,2100000.0,2100000.0,0,-6300000.000000001,-1099999.9999999995,-7400000.000000001,,
1998-07-26,NVDA,,,Q2,-9700000.0,1000000.0,0.0,0,6899999.999999999,0,0,0,0,799999.9999999999,-999999.9999999999,0,0,0,0,0,-1100000.0,0,0,0.0,0.0,0,5600000.0,0,3400000.0,15497400000.0,15494000000,-999999.9999999999,-1100000.0,-2100000.0,,
1998-04-26,NVDA,,,Q1,-1000000.0,700000.0,0.0,0,700000.0,0,0,0,0,900000.0,1400000.0,0,0,0,0,0,-2100000.0,0,0,0.0,0.0,0,-300000.0,0,-1000000.0,15493000000.0,15494000000,1400000.0,-2100000.0,-700000.0,,
1998-01-31,NVDA,,,Q4,1300000.0,200000.0,0.0,0,0.0,0,0,0,0,400000.0,2000000.0,0,0,0,0,0,-200000.0,0,0,0.0,0.0,0,-400000.0,0,1400000.0,15495400000.0,15494000000,2000000.0,-200000.0,1800000.0,,
1997-12-31,NVDA,,,Q3,1400000.0,799999.9999999999,0.0,0,-100000.0,0,0,0,0,900000.0000000001,3000000.0,0,0,0,0,0,-1000000.0000000002,0,0,99999.99999999964,0.0,0,-899999.9999999995,0,1100000.0,15495100000.0,15494000000,3000000.0,-1000000.0000000002,1999999.9999999998,,
1997-09-28,NVDA,,,Q2,-5000000.0,600000.0,0.0,0,100000.0,0,0,0,0,200000.0,-4200000.0,0,0,0,0,0,-1700000.0,0,0,8300000.0,0.0,0,8200000.0,0,2300000.0,15496300000.0,15494000000,-4200000.0,-1700000.0,-5900000.0,,
