,AAPL,QCOM,NVDA
Today,2020-10-15 20:33:40,2020-10-15 20:33:41,2020-10-15 20:33:43
price,120.97,129.05,559.89
priceAvg50,117.03,117.50,523.82
priceAvg200,94.717,95.353,404.53
EPS,3.296,2.355,5.444
sharesOutstanding,171025,112827,617713
Latest report date,2020-06-27,2020-06-28,2020-07-26
currentRatio,1.46,1.96,6.09
quickRatio,1.31,1.57,5.42
cashRatio,0.35,0.77,1.35
grossProfitMargin,0.379,0.574,0.588
operatingProfitMargin,0.21,0.16,0.16
netProfitMargin,0.18,0.17,0.16
returnOnAssets,0.03,0.02,0.02
returnOnEquity,0.15,0.25,0.04
debtRatio,0.77,0.89,0.44
debtEquityRatio,3.39,8.77,0.80
operatingCashFlowPerShare,0.93,1.64,2.50
freeCashFlowPerShare,0.84,1.27,2.15
