acceptedDate,costAndExpenses,costOfRevenue,date,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,period,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil
2002-02-11 00:00:00,1379000000,953000000,2001-12-29,28000000.0,135000000,0.098182,0.0019,0.0019,2002-02-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205702004945/a2069685z10-q.htm,289000000,422000000,0.306909,53000000.0,0.038545,15000000.0,54000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205702004945/0000912057-02-004945-index.html,38000000.0,0.027636,426000000,-4000000.0,-0.002909,24000000.0,Q1,113000000,1375000000,0.0,AAPL,3000000.0,20020000000,20020000000
2001-12-21 00:00:00,1397000000,1013000000,2001-09-29,28000000.0,77000000,0.053103,0.00331,0.00331,2001-12-21,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/a2066171z10-k405.htm,268000000,437000000,0.301379,94000000.0,0.064828,28000000.0,-45000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/a2066171z10-k405.htm,66000000.0,0.045517,384000000,53000000.0,0.036552,0.0,Q4,116000000,1450000000,0.0,AAPL,-1000000.0,19964000000,19964000000
2001-08-13 00:00:00,1444000000,1041000000,2001-06-30,26000000.0,158000000,0.107119,0.00303,0.00303,2001-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205701528148/a2056203z10-q.htm,281000000,434000000,0.294237,87000000.0,0.058983,26000000.0,45000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205701528148/0000912057-01-528148-index.html,61000000.0,0.041356,403000000,31000000.0,0.021017,11000000.0,Q3,111000000,1475000000,0.0,AAPL,-2000000.0,20100000000,20100000000
2001-05-14 00:00:00,1439000000,1046000000,2001-03-31,22000000.0,144000000,0.100629,0.00218,0.00218,2001-05-14 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205701515409/a2048698z10-q.htm,292000000,385000000,0.269043,62000000.0,0.043326,19000000.0,60000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205701515409/0000912057-01-515409-index.html,43000000.0,0.030049,393000000,-8000000.0,-0.00559,0.0,Q2,101000000,1431000000,0.0,AAPL,10000000.0,19756000000,19756000000
2001-02-12 00:00:00,1427000000,1028000000,2000-12-30,24000000.0,-142000000,-0.141013,-0.01033,-0.01033,2001-02-12 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205701004642/a2038036z10-q.txt,297000000,-21000000,-0.020854,-295000000.0,-0.292949,-88000000.0,117000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205701004642/0000912057-01-004642-index.html,-195000000.0,-0.193644,399000000,-420000000.0,-0.41708,0.0,Q1,102000000,1007000000,0.0,AAPL,8000000.0,18880000000,18880000000
2000-12-14 00:00:00,1786000000,1403000000,2000-09-30,18000000.0,383000000,0.204813,0.00839,0.00839,2000-12-14 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/a2032880z10-k.txt,282000000,467000000,0.249733,229000000.0,0.12246,59000000.0,136000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623-index.html,170000000.0,0.090909,383000000,84000000.0,0.04492,0.0,Q4,101000000,1870000000,0.0,AAPL,9000000.0,20260000000,20260000000
2000-07-31 00:00:00,1657000000,1282000000,2000-07-01,25000000.0,395000000,0.216438,0.00987,0.00987,2000-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/000091205700033901/a10-q.txt,278000000,543000000,0.297534,270000000.0,0.147945,70000000.0,100000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205700033901/0000912057-00-033901-index.html,200000000.0,0.109589,375000000,168000000.0,0.092055,0.0,Q3,97000000,1825000000,0.0,AAPL,2000000.0,20260000000,20260000000
2000-05-11 00:00:00,1775000000,1396000000,2000-04-01,21000000.0,484000000,0.248843,0.01143,0.01143,2000-05-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000912057-00-023442.txt,287000000,549000000,0.282262,319000000.0,0.16401,86000000.0,144000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205700023442/0000912057-00-023442-index.html,233000000.0,0.119794,379000000,170000000.0,0.087404,0.0,Q2,92000000,1945000000,0.0,AAPL,5000000.0,20384000000,20384000000
,2243000000,1736000000,2000-01-01,20000000.0,470000000,0.200598,0.00916,0.00916,,,409000000,607000000,0.25907,274000000.0,0.116944,91000000.0,176000000.0,,183000000.0,0.078105,507000000,100000000.0,0.04268,0.0,Q1,90000000,2343000000,0.0,AAPL,-2000000.0,19984000000,19984000000
1999-12-22 00:00:00,1287000000,952000000,1999-09-25,19000000.0,223000000,0.166916,0.00561,0.00561,1999-12-22 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000912057-99-010244.txt,235000000,384000000,0.287425,125000000.0,0.093563,14000000.0,79000000.0,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244-index.html,111000000.0,0.083084,335000000,49000000.0,0.036677,0.0,Q4,82000000,1336000000,0.0,AAPL,-3000000.0,19796000000,19796000000
1999-08-06 00:00:00,1454000000,1131000000,1999-06-26,19000000.0,375000000,0.240693,0.01038,0.01038,1999-08-06 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-99-000009.txt,243000000,427000000,0.274069,229000000.0,0.146983,26000000.0,127000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019399000009/0000320193-99-000009-index.html,203000000.0,0.130295,323000000,104000000.0,0.066752,0.0,Q3,80000000,1558000000,0.0,AAPL,-2000000.0,19560000000,19560000000
1999-05-11 00:00:00,1451000000,1127000000,1999-03-27,24000000.0,250000000,0.163399,0.00696,0.00696,1999-05-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-99-000004.txt,239000000,403000000,0.263399,153000000.0,0.1,18000000.0,73000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019399000004/0000320193-99-000004-index.html,135000000.0,0.088235,324000000,79000000.0,0.051634,0.0,Q2,76000000,1530000000,0.0,AAPL,1000000.0,19400000000,19400000000
,1583000000,1228000000,1998-12-26,23000000.0,240000000,0.140351,0.00789,0.00789,,,279000000,482000000,0.281871,169000000.0,0.09883,17000000.0,48000000.0,,152000000.0,0.088889,355000000,127000000.0,0.074269,0.0,Q1,76000000,1710000000,0.0,AAPL,-6000000.0,19272000000,19272000000
,1447000000,1139000000,1998-09-25,23000000.0,151000000,0.097044,0.00466,0.00466,,,235000000,417000000,0.267995,114000000.0,0.073265,8000000.0,14000000.0,,106000000.0,0.068123,308000000,109000000.0,0.070051,0.0,Q4,73000000,1556000000,0.0,AAPL,-9000000.0,22728000000,22728000000
1998-08-10 00:00:00,1341000000,1042000000,1998-06-26,32000000.0,192000000,0.136947,0.00525,0.00525,1998-08-10 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-98-000008.txt,216000000,360000000,0.256776,109000000.0,0.077746,8000000.0,51000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019398000008/0000320193-98-000008-index.html,101000000.0,0.07204,299000000,61000000.0,0.043509,0.0,Q3,76000000,1402000000,0.0,AAPL,-3000000.0,19240000000,19240000000
1998-05-11 00:00:00,1354000000,1056000000,1998-03-27,28000000.0,94000000,0.066904,0.00337,0.00337,1998-05-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-98-000006.txt,223000000,349000000,0.248399,59000000.0,0.041993,4000000.0,7000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019398000006/0000320193-98-000006-index.html,55000000.0,0.039146,298000000,51000000.0,0.036299,0.0,Q2,75000000,1405000000,0.0,AAPL,1000000.0,16344000000,16344000000
1998-02-09 00:00:00,1538000000,1225000000,1997-12-26,28000000.0,81000000,0.051331,0.003,0.003,1998-02-09 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-98-000003.txt,234000000,353000000,0.223701,47000000.0,0.029785,0.0,6000000.0,https://www.sec.gov/Archives/edgar/data/320193/000032019398000003/0000320193-98-000003-index.html,47000000.0,0.029785,313000000,40000000.0,0.025349,0.0,Q1,79000000,1578000000,0.0,AAPL,1000000.0,15660000000,15660000000
1997-12-05 00:00:00,1784000000,1294000000,1997-09-26,41000000.0,-120000000,-0.074349,-0.01127,-0.01127,1997-12-05 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0001047469-97-006960.txt,259000000,320000000,0.198265,-161000000.0,-0.099752,0.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000104746997006960/0001047469-97-006960-index.html,-161000000.0,-0.099752,490000000,-170000000.0,-0.105328,0.0,Q4,94000000,1614000000,0.0,AAPL,9000000.0,14292000000,14292000000
1997-08-11 00:00:00,1797000000,1389000000,1997-06-27,22000000.0,-34000000,-0.019574,-0.00395,-0.00395,1997-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-97-000014.txt,307000000,348000000,0.200345,-56000000.0,-0.032239,0.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019397000014/0000320193-97-000014-index.html,-56000000.0,-0.032239,408000000,-60000000.0,-0.034542,0.0,Q3,101000000,1737000000,0.0,AAPL,4000000.0,14168000000,14168000000
1997-05-12 00:00:00,2317000000,1298000000,1997-03-28,30000000.0,-678000000,-0.423485,-0.05033,-0.05033,1997-05-12 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-97-000011.txt,348000000,303000000,0.189257,-708000000.0,-0.442224,0.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019397000011/0000320193-97-000011-index.html,-708000000.0,-0.442224,1019000000,-716000000.0,-0.44722,0.0,Q2,141000000,1601000000,0.0,AAPL,8000000.0,14068000000,14068000000
1997-02-10 00:00:00,2253000000,1732000000,1996-12-27,25000000.0,-95000000,-0.044622,-0.0086,-0.0086,1997-02-10 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-97-000002.txt,372000000,397000000,0.186473,-120000000.0,-0.056364,0.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019397000002/0000320193-97-000002-index.html,-120000000.0,-0.056364,521000000,-124000000.0,-0.058243,0.0,Q1,149000000,2129000000,0.0,AAPL,4000000.0,13948000000,13948000000
1996-12-19 00:00:00,2287000000,1810000000,1996-09-27,6000000.0,46000000,0.019819,0.00179,0.00179,1996-12-19 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000023.txt,359000000,511000000,0.220164,40000000.0,0.017234,15000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019396000023/0000320193-96-000023-index.html,25000000.0,0.010771,477000000,34000000.0,0.014649,0.0,Q4,146000000,2321000000,0.0,AAPL,6000000.0,13948000000,13948000000
1996-08-12 00:00:00,2295000000,1776000000,1996-06-28,22000000.0,-29000000,-0.013309,-0.00231,-0.00231,1996-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000018.txt,364000000,403000000,0.184947,-51000000.0,-0.023405,-19000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019396000018/0000320193-96-000018-index.html,-32000000.0,-0.014686,519000000,-116000000.0,-0.053235,0.0,Q3,155000000,2179000000,0.0,AAPL,65000000.0,13860000000,13860000000
1996-05-13 00:00:00,3367000000,2606000000,1996-03-29,46000000.0,-1129000000,-0.516705,-0.05344,-0.05344,1996-05-13 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000011.txt,404000000,-421000000,-0.192677,-1175000000.0,-0.537757,-435000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019396000011/0000320193-96-000011-index.html,-740000000.0,-0.338673,761000000,-1182000000.0,-0.540961,0.0,Q2,150000000,2185000000,0.0,AAPL,7000000.0,13848000000,13848000000
1996-02-12 00:00:00,3267000000,2673000000,1995-12-29,42000000.0,-67000000,-0.021283,-0.00501,-0.00501,1996-02-12 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000002.txt,441000000,475000000,0.150889,-109000000.0,-0.034625,-40000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019396000002/0000320193-96-000002-index.html,-69000000.0,-0.021919,594000000,-119000000.0,-0.037802,0.0,Q1,153000000,3148000000,0.0,AAPL,10000000.0,13776000000,13776000000
1995-12-19 00:00:00,2931000000,2382000000,1995-09-29,23000000.0,118000000,0.039294,0.00429,0.00429,1995-12-19 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000016.txt,378000000,621000000,0.206793,95000000.0,0.031635,35000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019395000016/0000320193-95-000016-index.html,60000000.0,0.01998,549000000,72000000.0,0.023976,0.0,Q4,171000000,3003000000,0.0,AAPL,23000000.0,13972000000,13972000000
1995-08-11 00:00:00,2413000000,1847000000,1995-06-30,37000000.0,201000000,0.078058,0.00741,0.00741,1995-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000011.txt,404000000,728000000,0.282718,164000000.0,0.063689,61000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019395000011/0000320193-95-000011-index.html,103000000.0,0.04,566000000,162000000.0,0.062913,0.0,Q3,168000000,2575000000,0.0,AAPL,2000000.0,13892000000,13892000000
1995-05-15 00:00:00,2486000000,1957000000,1995-03-31,29000000.0,145000000,0.054676,0.00531,0.00531,1995-05-15 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000008.txt,386000000,695000000,0.262066,116000000.0,0.043741,43000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019395000008/0000320193-95-000008-index.html,73000000.0,0.027526,529000000,166000000.0,0.062594,0.0,Q2,143000000,2652000000,0.0,AAPL,-50000000.0,13736000000,13736000000
1995-02-09 00:00:00,2548000000,2018000000,1994-12-30,38000000.0,337000000,0.118997,0.0138,0.0138,1995-02-09 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000003.txt,415000000,814000000,0.287429,299000000.0,0.105579,111000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019395000003/0000320193-95-000003-index.html,188000000.0,0.066384,530000000,284000000.0,0.100282,0.0,Q1,132000000,2832000000,0.0,AAPL,15000000.0,13624000000,13624000000
1994-12-13 00:00:00,2303000000,1814000000,1994-09-30,46000000.0,231000000,0.092659,0.00854,0.00854,1994-12-13 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-94-000016.txt,346000000,679000000,0.272363,185000000.0,0.074208,70000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019394000016/0000320193-94-000016-index.html,115000000.0,0.046129,489000000,190000000.0,0.076213,0.0,Q4,142000000,2493000000,0.0,AAPL,-5000000.0,13460000000,13460000000
1994-08-12 00:00:00,1917000000,1576000000,1994-07-01,41000000.0,264000000,0.122791,0.01037,0.01037,1994-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-94-000013.txt,333000000,574000000,0.266977,223000000.0,0.103721,85000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019394000013/0000320193-94-000013-index.html,138000000.0,0.064186,341000000,232000000.0,0.107907,0.0,Q3,135000000,2150000000,0.0,AAPL,-10000000.0,13312000000,13312000000
,2042000000,1578000000,1994-04-01,38000000.0,66000000,0.031777,0.00128,0.00128,,,330000000,499000000,0.24025,28000000.0,0.013481,11000000.0,0.0,,17000000.0,0.008185,464000000,35000000.0,0.016851,0.0,Q2,134000000,2077000000,0.0,AAPL,-7000000.0,13320000000,13320000000
1994-01-26 00:00:00,2404000000,1877000000,1993-12-31,43000000.0,108000000,0.043742,0.00305,0.00305,1994-01-26 00:00:00,https://www.sec.gov/Archives/edgar/data/320193/0000320193-94-000002.txt,375000000,592000000,0.239773,65000000.0,0.026326,25000000.0,0.0,https://www.sec.gov/Archives/edgar/data/320193/000032019394000002/0000320193-94-000002-index.html,40000000.0,0.016201,527000000,65000000.0,0.026326,0.0,Q1,153000000,2469000000,0.0,AAPL,0.0,13100000000,13100000000
,2134000000,1590000000,1993-09-24,42000000.0,47000000,0.021952,0.00023,0.00023,,,379000000,550000000,0.256889,4000000.0,0.001868,2000000.0,0.0,,3000000.0,0.001401,544000000,7000000.0,0.00327,0.0,Q4,164000000,2141000000,0.0,AAPL,-3000000.0,13304000000,13304000000
,2169000000,1256000000,1993-06-25,42000000.0,-261000000,-0.140172,-0.01451,-0.01451,,,418000000,606000000,0.325456,-304000000.0,-0.163265,-115000000.0,0.0,,-188000000.0,-0.100967,913000000,-307000000.0,-0.164876,0.0,Q3,174000000,1862000000,0.0,AAPL,3000000.0,12956000000,12956000000
,1805000000,1213000000,1993-03-26,43000000.0,222000000,0.112462,0.0082,0.0082,,,426000000,761000000,0.385512,179000000.0,0.090679,68000000.0,0.0,,111000000.0,0.056231,592000000,169000000.0,0.085613,0.0,Q2,166000000,1974000000,0.0,AAPL,10000000.0,13540000000,13540000000
,1760000000,1189000000,1992-12-25,39000000.0,299000000,0.1495,0.01187,0.01187,,,410000000,811000000,0.4055,260000000.0,0.13,99000000.0,0.0,,161000000.0,0.0805,571000000,241000000.0,0.1205,0.0,Q1,160000000,2000000000,0.0,AAPL,19000000.0,13568000000,13568000000
,1636000000,1013000000,1992-09-25,60000000.0,218000000,0.123303,0.00724,0.00724,,,445000000,755000000,0.427036,157000000.0,0.088801,60000000.0,0.0,,98000000.0,0.05543,623000000,132000000.0,0.074661,0.0,Q4,179000000,1768000000,0.0,AAPL,26000000.0,13536000000,13536000000
,1539000000,969000000,1992-06-26,57000000.0,270000000,0.155172,0.00959,0.00959,,,414000000,771000000,0.443103,212000000.0,0.121839,81000000.0,0.0,,132000000.0,0.075862,570000000,201000000.0,0.115517,0.0,Q3,157000000,1740000000,0.0,AAPL,11000000.0,13768000000,13768000000
,1506000000,960000000,1992-03-27,50000000.0,268000000,0.156177,0.00972,0.00972,,,409000000,756000000,0.440559,218000000.0,0.12704,83000000.0,0.0,,135000000.0,0.078671,546000000,210000000.0,0.122378,0.0,Q2,136000000,1716000000,0.0,AAPL,7000000.0,13892000000,13892000000
,1600000000,1049000000,1991-12-27,50000000.0,318000000,0.170692,0.01213,0.01213,,,420000000,813000000,0.436393,268000000.0,0.143854,102000000.0,0.0,,166000000.0,0.089104,551000000,263000000.0,0.14117,0.0,Q1,131000000,1863000000,0.0,AAPL,5000000.0,13680000000,13680000000
,1386000000,852000000,1991-09-27,58000000.0,189000000,0.125415,0.00596,0.00596,,,389000000,655000000,0.434638,131000000.0,0.086928,50000000.0,0.0,,81000000.0,0.053749,534000000,121000000.0,0.080292,0.0,Q4,145000000,1507000000,0.0,AAPL,10000000.0,13580000000,13580000000
,1617000000,828000000,1991-06-28,53000000.0,-33000000,-0.021583,-0.00395,-0.00395,,,413000000,700000000,0.457816,-86000000.0,-0.056246,-33000000.0,0.0,,-53000000.0,-0.034663,789000000,-89000000.0,-0.058208,0.0,Q3,152000000,1529000000,0.0,AAPL,3000000.0,13420000000,13420000000
,1411000000,819000000,1991-03-29,46000000.0,257000000,0.160826,0.00958,0.00958,,,446000000,779000000,0.487484,212000000.0,0.132666,80000000.0,0.0,,131000000.0,0.081977,592000000,187000000.0,0.117021,0.0,Q2,146000000,1598000000,0.0,AAPL,25000000.0,13680000000,13680000000
,1447000000,815000000,1990-12-28,47000000.0,290000000,0.173031,0.01143,0.01143,,,492000000,861000000,0.513723,243000000.0,0.144988,92000000.0,0.0,,151000000.0,0.090095,632000000,228000000.0,0.136038,0.0,Q1,140000000,1676000000,0.0,AAPL,14000000.0,13208000000,13208000000
,1214000000,652000000,1990-09-28,61000000.0,222000000,0.163959,0.00715,0.00715,,,429000000,702000000,0.518464,161000000.0,0.118907,63000000.0,0.0,,98000000.0,0.072378,562000000,141000000.0,0.104136,0.0,Q4,132000000,1354000000,0.0,AAPL,21000000.0,13700000000,13700000000
,1183000000,628000000,1990-06-29,50000000.0,247000000,0.180952,0.00861,0.00861,,,430000000,737000000,0.539927,196000000.0,0.14359,77000000.0,0.0,,120000000.0,0.087912,555000000,182000000.0,0.133333,0.0,Q3,124000000,1365000000,0.0,AAPL,14000000.0,13940000000,13940000000
,1147000000,610000000,1990-03-30,44000000.0,260000000,0.193165,0.00928,0.00928,,,422000000,737000000,0.547548,216000000.0,0.160475,84000000.0,0.0,,132000000.0,0.098068,537000000,199000000.0,0.147845,0.0,Q2,115000000,1346000000,0.0,AAPL,17000000.0,14220000000,14220000000
,1303000000,716000000,1989-12-29,48000000.0,253000000,0.169457,0.00862,0.00862,,,481000000,777000000,0.520429,205000000.0,0.137307,80000000.0,0.0,,125000000.0,0.083724,587000000,190000000.0,0.127261,0.0,Q1,106000000,1493000000,0.0,AAPL,15000000.0,14504000000,14504000000
,1212000000,677000000,1989-09-29,40000000.0,304000000,0.219653,0.01107,0.01107,,,422000000,706000000,0.510116,264000000.0,0.190751,103000000.0,0.0,,161000000.0,0.116329,535000000,172000000.0,0.124277,0.0,Q4,113000000,1384000000,0.0,AAPL,92000000.0,14548000000,14548000000
,1098000000,631000000,1989-06-30,85000000.0,242000000,0.19391,0.00663,0.00663,,,363000000,617000000,0.494391,158000000.0,0.126603,61000000.0,0.0,,96000000.0,0.076923,467000000,150000000.0,0.120192,0.0,Q3,103000000,1248000000,0.0,AAPL,8000000.0,14480000000,14480000000
