,XOM,TOT,SNP,ENB,PTR
Today,2020-10-18 22:06:45,2020-10-18 22:06:47,2020-10-18 22:06:49,2020-10-18 22:06:51,2020-10-18 22:06:53
beta,1.274,0.739,1.644,0.913,1.292
volAvg,24477,27400,15481,28386,14552
lastDiv,3.48,3.000,4.37,3.096,2.024
dcf,35.17,157.6,1761.,29.56,0.0
ipoDate,1980,None,None,2001,None
industry,Oil & Gas Integrated,Oil & Gas Integrated,Oil & Gas Integrated,Oil & Gas Midstream,Oil & Gas Integrated
sector,Energy,Energy,Energy,Energy,Energy
marketCap,144182,875625,656654,594916,104795
price,34.1,33.0,38.83,29.45,28.32
priceAvg50,35.883,35.805,41.979,30.339,30.971
priceAvg200,42.087,37.277,45.070,30.956,34.245
EPS,1.679,-1.292,9.1,0.726,4.4
bookValuePerShare,42.18,nan,0.126,32.98,84.33
roe,-0.00,0.0,0.0,0.026,0.0
roic,-0.00,0.0,0.006,0.015,0.0
sharesOutstanding,422822,265341,169110,202009,370040
Latest report date,2020-06-30,2020-05-05,2020-04-29,2020-06-30,2020-04-29
currentRatio,0.925,1.171,0.775,0.608,0.684
quickRatio,0.551,0.594,0.203,0.521,0.221
debtToAssets,0.501,1.0,0.531,0.595,0.476
debtToEquity,1.006,2.299,1.347,1.471,0.908
cashRatio,0.219,0.324,0.118,0.040,0.108
grossProfitMargin,0.350,0.986,1.0,0.521,nan
operatingProfitMargin,-0.05,0.0,0.848,0.263,nan
netProfitMargin,-0.03,0.0,0.0,0.218,nan
returnOnAssets,-0.00,0.0,0.0,0.010,0.0
returnOnEquity,-0.00,0.0,0.0,0.026,0.0
researchAndDdevelopementToRevenue,0.006,-0.00,0.0,0.0,nan
operatingCashFlowPerShare,0.0,nan,0.000,1.196,0.0
freeCashFlowPerShare,-1.03,nan,0.000,0.582,0.000
enterpriseValue,22129,-2163,26804,12391,10457
enterpriseValueOverEBITDA,60.10,-5.82,35601,35.88,2.054
