date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2020-06-30,XOM,2020-08-05 00:00:00,2020-08-05 14:03:10,Q2,32277000000,20964000000.0,11313000000,0.350497,214000000,7563000000,0.0,271000000.0,12964000000,33928000000,317000000,4916000000,3682000000,0.114075,-1651000000,-0.051151,225000000.0,-1640000000,-0.05081,-471000000,-1080000000,-0.03346,-0.25287,-0.25287,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408820000073/0000034088-20-000073-index.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408820000073/xom10q2q2020.htm
2020-03-31,XOM,2020-05-06 00:00:00,2020-05-06 14:06:03,Q1,55134000000,40380000000.0,14754000000,0.267603,288000000,9411000000,0.0,269000000.0,15787000000,56167000000,249000000,5819000000,5970000000,0.108282,-1033000000,-0.018736,249000000.0,-258000000,-0.00468,512000000,-610000000,-0.011064,-0.14286,-0.14286,4270000000,4270000000,https://www.sec.gov/Archives/edgar/data/34088/000003408820000037/0000034088-20-000037-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408820000037/xom10q1q2020.htm
2019-12-31,XOM,2020-02-26 00:00:00,2020-02-26 16:15:19,Q4,63024000000,44254000000.0,18770000000,0.297823,357000000,10817000000,0.0,207000000.0,16304000000,60558000000,201000000,4923000000,12238000000,0.19418,2466000000,0.039128,2972000000.0,6414000000,0.101771,1424000000,5690000000,0.090283,1.33255,1.33255,4270000000,4270000000,https://www.sec.gov/Archives/edgar/data/34088/000003408820000016/0000034088-20-000016-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408820000016/xom10k2019.htm
2019-09-30,XOM,2019-11-06 00:00:00,2019-11-06 13:34:22,Q3,63422000000,44138000000.0,19284000000,0.304059,299000000,10429000000,0.0,357000000.0,15958000000,60096000000,232000000,4873000000,9749000000,0.153716,3326000000,0.052442,431000000.0,4721000000,0.074438,1474000000,3170000000,0.049983,0.74221,0.74221,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408819000062/0000034088-19-000062-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408819000062/xom10q3q2019.htm
2019-06-30,XOM,2019-08-07 00:00:00,2019-08-07 12:55:10,Q2,67491000000,48464000000.0,19027000000,0.281919,333000000,10502000000,0.0,313000000.0,15779000000,64243000000,216000000,4631000000,9218000000,0.136581,3248000000,0.048125,241000000.0,4632000000,0.068631,1241000000,3130000000,0.046377,0.73285,0.73285,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408819000042/0000034088-19-000042-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408819000042/xom10q2q2019.htm
2019-03-31,XOM,2019-05-02 00:00:00,2019-05-02 13:44:33,Q1,61646000000,43771000000.0,17875000000,0.289962,280000000,10175000000,0.0,358000000.0,15384000000,59155000000,181000000,4571000000,8985000000,0.145752,2491000000,0.040408,270000000.0,4289000000,0.069575,1883000000,2350000000,0.038121,0.55035,0.55035,4270000000,4270000000,https://www.sec.gov/Archives/edgar/data/34088/000003408819000017/0000034088-19-000017-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408819000017/xom10q1q2019.htm
2018-12-31,XOM,2019-02-27 00:00:00,2019-02-27 16:19:37,Q4,68253000000,46957000000.0,21296000000,0.312016,555000000,10686000000,0.0,333000000.0,16602000000,63559000000,215000000,5028000000,13178000000,0.193076,4694000000,0.068774,1886000000.0,8121000000,0.118984,1935000000,6000000000,0.087908,1.40614,1.40614,4267000000,4267000000,https://www.sec.gov/Archives/edgar/data/34088/000003408819000010/0000034088-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408819000010/xom10k2018.htm
2018-09-30,XOM,2018-11-07 00:00:00,2018-11-07 12:29:54,Q3,74187000000,50873000000.0,23314000000,0.31426,292000000,11195000000,0.0,307000000.0,16452000000,67325000000,200000000,4658000000,13732000000,0.1851,6862000000,0.092496,458000000.0,9080000000,0.122393,2634000000,6240000000,0.084112,1.46102,1.46102,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408818000048/0000034088-18-000048-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408818000048/xom10q3q2018.htm
2018-06-30,XOM,2018-08-02 00:00:00,2018-08-02 12:13:22,Q2,71456000000,50245000000.0,21211000000,0.29684,332000000,11368000000,0.0,308000000.0,16597000000,66842000000,147000000,4589000000,11212000000,0.156908,4614000000,0.064571,316000000.0,6512000000,0.091133,2526000000,3950000000,0.055279,0.92484,0.92484,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408818000039/0000034088-18-000039-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408818000039/xom10q2q2018.htm
2018-03-31,XOM,2018-05-03 00:00:00,2018-05-03 12:16:43,Q1,65436000000,44779000000.0,20657000000,0.315682,287000000,10894000000,0.0,337000000.0,15988000000,60767000000,204000000,4470000000,11781000000,0.180039,4669000000,0.071352,865000000.0,7240000000,0.110642,2457000000,4650000000,0.071062,1.08899,1.08899,4270000000,4270000000,https://www.sec.gov/Archives/edgar/data/34088/000003408818000024/0000034088-18-000024-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408818000024/xom10q1q2018.htm
2017-12-31,XOM,2018-02-28 00:00:00,2018-02-28 16:39:51,Q4,50832000000,28979000000.0,21853000000,0.429906,703000000,13308000000,0.0,8251000000.0,19853000000,48832000000,186000000,5842000000,14958000000,0.294263,2000000000,0.039345,530000000.0,3017000000,0.059352,550000000,8380000000,0.164857,1.96345,1.96345,4268000000,4268000000,https://www.sec.gov/Archives/edgar/data/34088/000003408818000015/0000034088-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408818000015/xom10k2017.htm
2017-09-30,XOM,2017-11-01 00:00:00,2017-11-01 15:51:48,Q3,59350000000,39384000000.0,19966000000,0.336411,284000000,10383000000,0.0,475000000.0,16022000000,55406000000,111000000,4880000000,10459000000,0.176226,3944000000,0.066453,278000000.0,5583000000,0.094069,1498000000,3970000000,0.066891,0.92952,0.92952,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408817000052/0000034088-17-000052-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408817000052/xom10q3q2017.htm
2017-06-30,XOM,2017-08-02 00:00:00,2017-08-02 12:19:33,Q2,56026000000,38254000000.0,17772000000,0.31721,514000000,9924000000,0.0,419000000.0,15509000000,53763000000,158000000,4652000000,9052000000,0.161568,2263000000,0.040392,526000000.0,4156000000,0.07418,892000000,3350000000,0.059794,0.78436,0.78436,4271000000,4271000000,https://www.sec.gov/Archives/edgar/data/34088/000003408817000041/0000034088-17-000041-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408817000041/xom10q2q2017.htm
2017-03-31,XOM,2017-05-03 00:00:00,2017-05-03 14:32:17,Q1,56474000000,37925000000.0,18549000000,0.328452,289000000,9501000000,0.0,373000000.0,14682000000,52607000000,146000000,4519000000,10503000000,0.185979,3867000000,0.068474,487000000.0,5918000000,0.104792,1828000000,4010000000,0.071006,0.94956,0.94956,4223000000,4223000000,https://www.sec.gov/Archives/edgar/data/34088/000003408817000027/0000034088-17-000027-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408817000027/xom10q1q2017.htm
2016-12-31,XOM,2017-02-22 00:00:00,2017-02-22 16:47:56,Q4,40396000000,21193000000.0,19203000000,0.475369,340000000,12574000000,0.0,7213000000.0,21031000000,42224000000,195000000,8117000000,8585000000,0.212521,-1828000000,-0.045252,1312000000.0,617000000,0.015274,-1407000000,1680000000,0.041588,0.40249,0.40249,4174000000,4174000000,https://www.sec.gov/Archives/edgar/data/34088/000003408817000017/0000034088-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408817000017/xom10k2016.htm
2016-09-30,XOM,2016-11-03 00:00:00,2016-11-03 11:10:42,Q3,56767000000,41181000000.0,15586000000,0.274561,327000000,9232000000,0.0,8516000000.0,14164000000,55345000000,106000000,4605000000,7698000000,0.135607,1422000000,0.02505,807000000.0,3226000000,0.056829,337000000,2650000000,0.046682,0.63427,0.63427,4178000000,4178000000,https://www.sec.gov/Archives/edgar/data/34088/000003408816000097/0000034088-16-000097-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408816000097/xom10q3q2016.htm
2016-06-30,XOM,2016-08-03 00:00:00,2016-08-03 12:10:47,Q2,56360000000,40641000000.0,15719000000,0.278903,445000000,9316000000,0.0,8286000000.0,14582000000,55223000000,75000000,4821000000,7311000000,0.12972,1137000000,0.020174,210000000.0,2396000000,0.042512,715000000,1700000000,0.030163,0.40689,0.40689,4178000000,4178000000,https://www.sec.gov/Archives/edgar/data/34088/000003408816000082/0000034088-16-000082-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408816000082/xom10q2q2016.htm
2016-03-31,XOM,2016-05-04 00:00:00,2016-05-04 12:16:40,Q1,47105000000,33083000000.0,14022000000,0.297675,355000000,8697000000,0.0,7912000000.0,13817000000,46900000000,77000000,4765000000,6601000000,0.140134,205000000,0.004352,351000000.0,1730000000,0.036726,-51000000,1810000000,0.038425,0.43322,0.43322,4178000000,4178000000,https://www.sec.gov/Archives/edgar/data/34088/000003408816000071/0000034088-16-000071-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408816000071/xom10q1q2016.htm
2015-12-31,XOM,2016-02-24 00:00:00,2016-02-24 16:09:22,Q4,38057000000,19417000000.0,18640000000,0.489792,518000000,12795000000,0.0,7855000000.0,18068000000,37485000000,60000000,4755000000,7393000000,0.194261,572000000,0.01503,597000000.0,2628000000,0.069054,-202000000,2780000000,0.073048,0.66491,0.66491,4181000000,4181000000,https://www.sec.gov/Archives/edgar/data/34088/000003408816000065/0000034088-16-000065-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408816000065/xom10k2015.htm
2015-09-30,XOM,2015-11-04 00:00:00,2015-11-04 11:56:53,Q3,65679000000,46703000000.0,18976000000,0.28892,324000000,9948000000,0.0,9767000000.0,14814000000,61517000000,78000000,4542000000,10225000000,0.155681,4162000000,0.063369,-118000000.0,5749000000,0.087532,1365000000,4240000000,0.064556,1.01193,1.01193,4190000000,4190000000,https://www.sec.gov/Archives/edgar/data/34088/000003408815000044/0000034088-15-000044-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408815000044/xom10q3q2015.htm
2015-06-30,XOM,2015-08-05 00:00:00,2015-08-05 11:45:57,Q2,71360000000,52512000000.0,18848000000,0.264126,370000000,9741000000,0.0,9235000000.0,14562000000,67074000000,85000000,4451000000,11418000000,0.160006,4286000000,0.060062,672000000.0,6954000000,0.09745,2692000000,4190000000,0.058716,0.99762,0.99762,4200000000,4200000000,https://www.sec.gov/Archives/edgar/data/34088/000003408815000035/0000034088-15-000035-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408815000035/xom10q2q2015.htm
2015-03-31,XOM,2015-05-06 00:00:00,2015-05-06 12:03:45,Q1,64758000000,46958000000.0,17800000000,0.27487,311000000,9326000000,0.0,8730000000.0,13937000000,60895000000,88000000,4300000000,10888000000,0.168134,3863000000,0.059653,599000000.0,6635000000,0.102458,1560000000,4940000000,0.076284,1.17312,1.17312,4211000000,4211000000,https://www.sec.gov/Archives/edgar/data/34088/000003408815000021/0000034088-15-000021-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408815000021/xom10q1q2015.htm
2014-12-31,XOM,2015-02-25,2015-02-25 16:26:23,Q4,82621000000,61459000000.0,21162000000,0.256133,537000000,10665000000,0.0,10342000000.0,15660000000,77119000000,68000000,4458000000,13156000000,0.159233,5502000000,0.066593,716000000.0,8842000000,0.107019,2060000000,6570000000,0.07952,1.55063,1.55063,4237000000,4237000000,https://www.sec.gov/Archives/edgar/data/34088/000003408815000013/xom10k2014.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408815000013/xom10k2014.htm
2014-09-30,XOM,2014-11-05 00:00:00,2014-11-05 12:09:44,Q3,103566000000,77898000000.0,25668000000,0.247842,319000000,11413000000,0.0,9951000000.0,16094000000,93992000000,88000000,4362000000,17584000000,0.169785,9574000000,0.092443,713000000.0,13410000000,0.129483,5064000000,8070000000,0.077921,1.89126,1.89126,4267000000,4267000000,https://www.sec.gov/Archives/edgar/data/34088/000003408814000044/0000034088-14-000044-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408814000044/xom10q3q2014.htm
2014-06-30,XOM,2014-08-06 00:00:00,2014-08-06 12:07:03,Q2,105719000000,80559000000.0,25160000000,0.237989,496000000,11653000000,0.0,10478000000.0,16434000000,96993000000,64000000,4285000000,18163000000,0.171805,8726000000,0.08254,2177000000.0,14151000000,0.133855,5034000000,8780000000,0.08305,2.04329,2.04329,4297000000,4297000000,https://www.sec.gov/Archives/edgar/data/34088/000003408814000036/0000034088-14-000036-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408814000036/xom10q2q2014.htm
2014-03-31,XOM,2014-05-07 00:00:00,2014-05-07 12:02:50,Q1,101760000000,75818000000.0,25942000000,0.254933,317000000,11153000000,0.0,10088000000.0,15662000000,91480000000,66000000,4192000000,19215000000,0.188827,10280000000,0.101022,905000000.0,15227000000,0.149636,5857000000,9100000000,0.089426,2.10259,2.10259,4328000000,4328000000,https://www.sec.gov/Archives/edgar/data/34088/000003408814000019/0000034088-14-000019-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408814000019/xom10q1q2014.htm
2013-12-31,XOM,2014-02-26,2014-02-26 16:07:02,Q4,106018000000,79400000000.0,26618000000,0.251071,591000000,11925000000,0.0,10669000000.0,16896000000,96296000000,-152000000,4380000000,18651000000,0.175923,9722000000,0.091701,1875000000.0,14716000000,0.138807,6073000000,8350000000,0.07876,1.91426,1.91426,4362000000,4362000000,https://www.sec.gov/Archives/edgar/data/34088/000003408814000012/xom10k2013.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408814000012/xom10k2013.htm
2013-09-30,XOM,2013-11-05 00:00:00,2013-11-05 12:08:04,Q3,108390000000,81685000000.0,26705000000,0.246379,486000000,11673000000,0.0,9842000000.0,16446000000,98131000000,52000000,4287000000,18329000000,0.169102,10259000000,0.094649,538000000.0,14189000000,0.130907,6120000000,7870000000,0.072608,1.79067,1.79067,4395000000,4395000000,https://www.sec.gov/Archives/edgar/data/34088/000003408813000046/0000034088-13-000046-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408813000046/xom10q3q2013.htm
2013-06-30,XOM,2013-08-06 00:00:00,2013-08-06 11:54:46,Q2,103050000000,77508000000.0,25542000000,0.24786,454000000,11446000000,0.0,10278000000.0,16305000000,93813000000,85000000,4405000000,17143000000,0.166356,9237000000,0.089636,518000000.0,12768000000,0.123901,5793000000,6860000000,0.06657,1.54748,1.54748,4433000000,4433000000,https://www.sec.gov/Archives/edgar/data/34088/000003408813000035/0000034088-13-000035-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408813000035/xom10q2q2013.htm
2013-03-31,XOM,2013-05-02 00:00:00,2013-05-02 11:50:47,Q1,103378000000,76677000000.0,26701000000,0.258285,445000000,11063000000,0.0,9736000000.0,15618000000,92295000000,24000000,4110000000,19911000000,0.192604,11083000000,0.107208,561000000.0,16038000000,0.155139,6277000000,9500000000,0.091896,2.11817,2.11817,4485000000,4485000000,https://www.sec.gov/Archives/edgar/data/34088/000003408813000019/0000034088-13-000019-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408813000019/xom10q1q2013.htm
2012-12-31,XOM,2013-02-27 00:00:00,2013-02-27 16:05:06,Q4,109161000000,80834000000.0,28327000000,0.259497,452000000,11492000000,0.0,38521000000.0,16054000000,96888000000,327000000,4110000000,21785000000,0.199568,12273000000,0.11243,1775000000.0,17700000000,0.162146,7398000000,9950000000,0.09115,2.19115,2.19115,4541000000,4541000000,https://www.sec.gov/Archives/edgar/data/34088/000003408813000011/0000034088-13-000011-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408813000011/xom10k2012.htm
2012-11-06,XOM,2012-11-06,2012-11-06 12:14:21,Q3,115706000000,0.0,115706000000,1.0,-894000000,3468000000,0.0,-19637000000.0,3468000000,3468000000,-157000000,-7741000000,9579000000,0.204628981449,17320000000,0.173839373787,766000000.0,17320000000,0.173839373787,-16253000000,17320000000,0.100868679798,2.1439,2.1439,8078743068,8078743068,https://www.sec.gov/Archives/edgar/data/34088/000003408812000050/0000034088-12-000050-index.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408812000050/xom10q3q12.htm
2012-09-30,XOM,2012-11-06 00:00:00,2012-11-06 12:14:21,Q3,110989000000,81880000000.0,29109000000,0.262269,494000000,11351000000,0.0,0.0,15882000000,97762000000,3327000000,4037000000,24328000000,0.219193,13227000000,0.119174,766000000.0,17320000000,0.156052,7394000000,9570000000,0.086225,2.08179,2.08179,4597000000,4597000000,https://www.sec.gov/Archives/edgar/data/34088/000003408812000050/0000034088-12-000050-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408812000050/xom10q3q12.htm
2012-06-30,XOM,2012-08-02 00:00:00,2012-08-02 13:10:52,Q2,112170000000,83583000000.0,28587000000,0.254854,372000000,12693000000,0.0,9787000000.0,16857000000,100440000000,50000000,3899000000,28396000000,0.253151,11730000000,0.104573,10967000000.0,26191000000,0.233494,8537000000,15910000000,0.141838,3.46699,3.46699,4589000000,4589000000,https://www.sec.gov/Archives/edgar/data/34088/000003408812000036/0000034088-12-000036-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408812000036/xom10q2q12.htm
2012-03-31,XOM,2012-05-03 00:00:00,2012-05-03 14:56:03,Q1,119189000000,88168000000.0,31021000000,0.260267,522000000,13899000000,0.0,9850000000.0,18370000000,106538000000,107000000,3842000000,21115000000,0.177156,12651000000,0.106142,654000000.0,17515000000,0.146951,7716000000,9450000000,0.079286,2.00382,2.00382,4716000000,4716000000,https://www.sec.gov/Archives/edgar/data/34088/000119312512208076/0001193125-12-208076-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312512208076/d328062d10q.htm
