date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2011-12-31,XOM,2012-02-24 00:00:00,2012-02-24 16:08:32,Q4,115909000000,86018000000.0,29891000000,0.257883,427000000,13973000000,0.0,10227000000.0,18550000000,104568000000,75000000,4075000000,20867000000,0.180029,11341000000,0.097844,1873000000.0,17041000000,0.147021,7317000000,9400000000,0.081098,1.96735,1.96735,4778000000,4778000000,https://www.sec.gov/Archives/edgar/data/34088/000119312512078102/0001193125-12-078102-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312512078102/d257530d10k.htm
2011-09-30,XOM,2011-11-03 00:00:00,2011-11-03 11:41:58,Q3,120475000000,87972000000.0,32503000000,0.26979,728000000,13986000000,0.0,10199000000.0,18678000000,106650000000,98000000,3866000000,22303000000,0.185126,13825000000,0.114754,940000000.0,18680000000,0.155053,8009000000,10330000000,0.085744,2.13298,2.13298,4843000000,4843000000,https://www.sec.gov/Archives/edgar/data/34088/000119312511294424/0001193125-11-294424-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312511294424/d232655d10q.htm
2011-06-30,XOM,2011-08-04 00:00:00,2011-08-04 12:19:05,Q2,121394000000,88382000000.0,33012000000,0.271941,592000000,13967000000,0.0,10322000000.0,18485000000,106867000000,45000000,3881000000,22327000000,0.183922,14527000000,0.119668,372000000.0,18619000000,0.153377,7721000000,10680000000,0.087978,2.17427,2.17427,4912000000,4912000000,https://www.sec.gov/Archives/edgar/data/34088/000119312511209772/0001193125-11-209772-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312511209772/d10q.htm
2011-03-31,XOM,2011-05-05 00:00:00,2011-05-05 12:53:46,Q1,109251000000,77933000000.0,31318000000,0.286661,334000000,13030000000,0.0,9520000000.0,17154000000,95087000000,29000000,3761000000,22444000000,0.205435,14164000000,0.129646,926000000.0,18917000000,0.173152,8004000000,10650000000,0.097482,2.14243,2.14243,4971000000,4971000000,https://www.sec.gov/Archives/edgar/data/34088/000119312511127973/0001193125-11-127973-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312511127973/d10q.htm
2010-12-31,XOM,2011-02-25,2011-02-25 16:07:35,Q4,101042000000,71443000000.0,29599000000,0.292938,551000000,13485000000,0.0,9999000000.0,18416000000,89859000000,110000000,4270000000,19441000000,0.192405,11183000000,0.110677,691000000.0,15327000000,0.151689,5811000000,9250000000,0.091546,1.85,1.85,5000000000,5000000000,https://www.sec.gov/Archives/edgar/data/34088/000119312511047394/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312511047394/d10k.htm
2010-09-30,XOM,2010-11-03 00:00:00,2010-11-03 15:42:58,Q3,92353000000,65029000000.0,27324000000,0.295865,500000000,13013000000,0.0,8982000000.0,17411000000,82440000000,54000000,3844000000,16545000000,0.17915,9913000000,0.107338,502000000.0,12858000000,0.139227,5297000000,7350000000,0.079586,1.44429,1.44429,5089000000,5089000000,https://www.sec.gov/Archives/edgar/data/34088/000119312510246050/0001193125-10-246050-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312510246050/d10q.htm
2010-06-30,XOM,2010-08-04 00:00:00,2010-08-04 15:04:53,Q2,89693000000,63791000000.0,25902000000,0.288785,407000000,12176000000,0.0,8376000000.0,15989000000,79780000000,40000000,3366000000,15926000000,0.177561,9913000000,0.110521,549000000.0,12706000000,0.141661,4960000000,7560000000,0.084288,1.59865,1.59865,4729000000,4729000000,https://www.sec.gov/Archives/edgar/data/34088/000119312510177038/0001193125-10-177038-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312510177038/d10q.htm
2010-03-31,XOM,2010-05-06 00:00:00,2010-05-06 13:53:44,Q1,87037000000,62035000000.0,25002000000,0.287257,686000000,12127000000,0.0,8435000000.0,16148000000,78183000000,55000000,3280000000,15128000000,0.173811,8854000000,0.101727,677000000.0,12068000000,0.138654,5493000000,6300000000,0.072383,1.33024,1.33024,4736000000,4736000000,https://www.sec.gov/Archives/edgar/data/34088/000119312510110539/0001193125-10-110539-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312510110539/d10q.htm
2009-12-31,XOM,2010-02-26 00:00:00,2010-02-26 16:17:17,Q4,87115000000,62351000000.0,24764000000,0.284268,685000000,13370000000,0.0,0.0,17284000000,79635000000,-36000000,3193000000,13274000000,0.152373,7480000000,0.085864,311000000.0,10206000000,0.117155,4067000000,6050000000,0.069448,1.27101,1.27101,4760000000,4760000000,https://www.sec.gov/Archives/edgar/data/34088/000119312510042929/0001193125-10-042929-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312510042929/d10k.htm
2009-09-30,XOM,2009-11-05 00:00:00,2009-11-05 14:18:41,Q3,80090000000,56591000000.0,23499000000,0.293407,495000000,12981000000,0.0,0.0,16465000000,73056000000,-62000000,2927000000,11928000000,0.148932,7034000000,0.087826,495000000.0,9204000000,0.114921,4333000000,4730000000,0.059059,0.9848,0.9848,4803000000,4803000000,https://www.sec.gov/Archives/edgar/data/34088/000119312509225285/0001193125-09-225285-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312509225285/d10q.htm
2009-06-30,XOM,2009-08-05 00:00:00,2009-08-05 14:45:57,Q2,72167000000,51148000000.0,21019000000,0.291255,490000000,11955000000,0.0,0.0,15792000000,66940000000,-343000000,3004000000,10182000000,0.141089,5227000000,0.072429,707000000.0,7517000000,0.104161,3571000000,3950000000,0.054734,0.81092,0.81092,4871000000,4871000000,https://www.sec.gov/Archives/edgar/data/34088/000119312509165196/0001193125-09-165196-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312509165196/d10q.htm
2009-03-31,XOM,2009-05-05 00:00:00,2009-05-05 11:44:38,Q1,62128000000,41679000000.0,20449000000,0.329143,351000000,11248000000,0.0,0.0,14499000000,56178000000,-107000000,2793000000,10384000000,0.167139,5950000000,0.09577,430000000.0,7850000000,0.126352,3148000000,4550000000,0.073236,0.91752,0.91752,4959000000,4959000000,https://www.sec.gov/Archives/edgar/data/34088/000003408809000039/0000034088-09-000039-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408809000039/r10q050509.htm
2008-12-31,XOM,2009-02-27 00:00:00,2009-02-27 16:16:54,Q4,80495000000,54769000000.0,25726000000,0.319597,368000000,12465000000,0.0,0.0,16128000000,70897000000,-118000000,3177000000,16254000000,0.201926,9598000000,0.119237,1736000000.0,13799000000,0.171427,5375000000,7820000000,0.097149,1.54484,1.54484,5062000000,5062000000,https://www.sec.gov/Archives/edgar/data/34088/000119312509040966/0001193125-09-040966-index.html,https://www.sec.gov/Archives/edgar/data/34088/000119312509040966/d10k.htm
2008-09-30,XOM,2008-11-04 00:00:00,2008-11-04 15:45:50,Q3,132085000000,92503000000.0,39582000000,0.299671,403000000,14812000000,0.0,0.0,18541000000,111044000000,-318000000,3008000000,28847000000,0.218397,21041000000,0.159299,2828000000.0,26693000000,0.20209,11327000000,14830000000,0.112276,2.86404,2.86404,5178000000,5178000000,https://www.sec.gov/Archives/edgar/data/34088/000003408808000127/0000034088-08-000127-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408808000127/r10q110408.htm
2008-06-30,XOM,2008-08-05 00:00:00,2008-08-05 15:28:07,Q2,133776000000,96299000000.0,37477000000,0.280147,338000000,15807000000,0.0,0.0,19342000000,115641000000,-107000000,3090000000,25189000000,0.188292,18135000000,0.135562,1313000000.0,22431000000,0.167676,10526000000,11680000000,0.08731,2.2117,2.2117,5281000000,5281000000,https://www.sec.gov/Archives/edgar/data/34088/000003408808000104/0000034088-08-000104-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408808000104/r10q080508.htm
2008-03-31,XOM,2008-05-06 00:00:00,2008-05-06 14:33:28,Q1,113223000000,78296000000.0,34927000000,0.30848,342000000,14508000000,0.0,0.0,18084000000,96380000000,-130000000,3104000000,23166000000,0.204605,16843000000,0.14876,822000000.0,20474000000,0.180829,9302000000,10890000000,0.096182,2.02454,2.02454,5379000000,5379000000,https://www.sec.gov/Archives/edgar/data/34088/000003408808000057/0000034088-08-000057-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408808000057/r10q050608.htm
2007-12-31,XOM,2008-02-28,2008-02-28 16:17:53,Q4,111965000000,77560000000.0,34405000000,0.307284,495000000,15299000000,0.0,0.0,19360000000,96920000000,-128000000,3155000000,22749000000,0.20318,15045000000,0.134372,1864000000.0,19722000000,0.176144,8062000000,11660000000,0.10414,2.13788,2.13788,5454000000,5454000000,https://www.sec.gov/Archives/edgar/data/34088/000119312508041781/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312508041781/d10k.htm
2007-09-30,XOM,2007-11-07 00:00:00,2007-11-07 11:01:09,Q3,99130000000,67827000000.0,31303000000,0.315777,349000000,13885000000,0.0,0.0,17750000000,85577000000,-73000000,3159000000,19846000000,0.200202,13553000000,0.136719,1049000000.0,16760000000,0.169071,7350000000,9410000000,0.094926,1.69978,1.69978,5536000000,5536000000,https://www.sec.gov/Archives/edgar/data/34088/000003408807000152/0000034088-07-000152-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408807000152/r10q110707.htm
2007-06-30,XOM,2007-08-07 00:00:00,2007-08-07 11:01:56,Q2,95059000000,63115000000.0,31944000000,0.336044,353000000,13676000000,0.0,0.0,17307000000,80422000000,-96000000,2994000000,20826000000,0.219085,14637000000,0.153978,1276000000.0,17928000000,0.188599,7668000000,10260000000,0.107933,1.82562,1.82562,5620000000,5620000000,https://www.sec.gov/Archives/edgar/data/34088/000003408807000114/0000034088-07-000114-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408807000114/r10q080707.htm
2007-03-31,XOM,2007-05-08 00:00:00,2007-05-08 12:05:00,Q1,84174000000,54609000000.0,29565000000,0.351237,272000000,12983000000,0.0,0.0,16550000000,71159000000,-103000000,2942000000,18903000000,0.224571,13015000000,0.15462,1134000000.0,16064000000,0.190843,6784000000,9280000000,0.110248,1.62408,1.62408,5714000000,5714000000,https://www.sec.gov/Archives/edgar/data/34088/000003408807000070/0000034088-07-000070-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408807000070/r10q050807.htm
2006-12-31,XOM,2007-02-28,2007-02-28 14:53:51,Q4,86858000000,56554000000.0,30304000000,0.348891,371000000,13835000000,0.0,0.0,17913000000,74467000000,-101000000,3282000000,18742000000,0.215777,12391000000,0.142658,1450000000.0,15561000000,0.179154,5311000000,10250000000,0.118009,1.76238,1.76238,5816000000,5816000000,https://www.sec.gov/Archives/edgar/data/34088/000119312507042435/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312507042435/d10k.htm
2006-09-30,XOM,2006-11-08,2006-11-08 15:53:53,Q3,96268000000,64185000000.0,32083000000,0.333268,352000000,13575000000,0.0,0.0,17230000000,81415000000,-281000000,2730000000,20627000000,0.214266,14853000000,0.154288,1547000000.0,18178000000,0.188827,7688000000,10490000000,0.108967,1.77136,1.77136,5922000000,5922000000,https://www.sec.gov/Archives/edgar/data/34088/000003408806000157/r10q110806.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408806000157/r10q110806.htm
2006-06-30,XOM,2006-08-04,2006-08-04 10:53:43,Q2,96024000000,63807000000.0,32217000000,0.33551,176000000,13727000000,0.0,0.0,17023000000,80830000000,-107000000,2760000000,20857000000,0.217206,15194000000,0.158231,1323000000.0,18204000000,0.189578,7844000000,10360000000,0.10789,1.71808,1.71808,6030000000,6030000000,https://www.sec.gov/Archives/edgar/data/34088/000003408806000116/r10q080406.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408806000116/r10q080406.htm
2006-03-31,XOM,2006-05-04,2006-05-04 11:11:52,Q1,86317000000,57909000000.0,28408000000,0.329112,282000000,12339000000,0.0,0.0,15612000000,73521000000,-165000000,2644000000,17938000000,0.207815,12796000000,0.148244,863000000.0,15459000000,0.179096,7059000000,8400000000,0.097316,1.3712,1.3712,6126000000,6126000000,https://www.sec.gov/Archives/edgar/data/34088/000119312506040951/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312506040951/d10k.htm
2005-12-31,XOM,2006-02-28,2006-02-28 12:45:59,Q4,96127000000,64444000000.0,31683000000,0.329595,329000000,13728000000,0.0,0.0,17182000000,81626000000,-423000000,2671000000,19966000000,0.207704,14501000000,0.150853,1591000000.0,17718000000,0.184319,7008000000,10710000000,0.111415,1.72436,1.72436,6211000000,6211000000,https://www.sec.gov/Archives/edgar/data/34088/000119312506040951/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312506040951/d10k.htm
2005-09-30,XOM,2005-11-04,2005-11-04 10:14:08,Q3,96731000000,67042000000.0,29689000000,0.306923,248000000,14615000000,0.0,0.0,17623000000,84665000000,171000000,2513000000,18736000000,0.193692,12066000000,0.124738,906000000.0,16052000000,0.165945,6132000000,9920000000,0.102552,1.57385,1.57385,6303000000,6303000000,https://www.sec.gov/Archives/edgar/data/34088/000003408805000158/r10q110405.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408805000158/r10q110405.htm
2005-06-30,XOM,2005-08-04,2005-08-04 10:22:32,Q2,86622000000,58659000000.0,27963000000,0.322816,214000000,13977000000,0.0,0.0,17150000000,75809000000,-188000000,2516000000,15087000000,0.174171,10813000000,0.12483,625000000.0,12759000000,0.147295,5119000000,7640000000,0.088199,1.19937,1.19937,6370000000,6370000000,https://www.sec.gov/Archives/edgar/data/34088/000003408805000119/r10q080405.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408805000119/r10q080405.htm
2005-03-31,XOM,2005-05-05,2005-05-05 10:33:15,Q1,79475000000,52635000000.0,26840000000,0.337716,173000000,13636000000,0.0,0.0,16513000000,69148000000,-56000000,2553000000,15400000000,0.193772,10327000000,0.12994,1020000000.0,12903000000,0.162353,5043000000,7860000000,0.098899,1.22468,1.22468,6418000000,6418000000,https://www.sec.gov/Archives/edgar/data/34088/000119312505038144/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312505038144/d10k.htm
2004-12-31,XOM,2005-02-28,2005-02-28 11:31:22,Q4,81118000000,52233000000.0,28885000000,0.356086,309000000,14583000000,0.0,0.0,17867000000,70100000000,-179000000,2613000000,15699000000,0.193533,11018000000,0.135827,773000000.0,13265000000,0.163527,4845000000,8420000000,0.103799,1.3032,1.3032,6461000000,6461000000,https://www.sec.gov/Archives/edgar/data/34088/000119312505038144/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312505038144/d10k.htm
2004-09-30,XOM,2004-11-08,2004-11-08 10:52:46,Q3,74854000000,49813000000.0,25041000000,0.334531,388000000,13551000000,0.0,0.0,17028000000,66841000000,-287000000,2431000000,11678000000,0.15601,8013000000,0.107048,302000000.0,9534000000,0.127368,3854000000,5680000000,0.075881,0.87277,0.87277,6508000000,6508000000,https://www.sec.gov/Archives/edgar/data/34088/000003408804000250/r10q110804.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408804000250/r10q110804.htm
2004-06-30,XOM,2004-08-06,2004-08-06 10:15:19,Q2,69220000000,45182000000.0,24038000000,0.34727,226000000,13263000000,0.0,0.0,16031000000,61213000000,-172000000,2350000000,11958000000,0.172754,8007000000,0.115675,761000000.0,9780000000,0.141289,3690000000,6090000000,0.08798,0.9302,0.9302,6547000000,6547000000,https://www.sec.gov/Archives/edgar/data/34088/000003408804000163/r10q080604.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408804000163/r10q080604.htm
2004-03-31,XOM,2004-05-07,2004-05-07 11:36:50,Q1,66060000000,42484000000.0,23576000000,0.356888,175000000,13406000000,0.0,0.0,16156000000,58640000000,-48000000,2373000000,11287000000,0.17086,7420000000,0.112322,286000000.0,8962000000,0.135665,3522000000,5440000000,0.082349,0.8265,0.8265,6582000000,6582000000,https://www.sec.gov/Archives/edgar/data/34088/000119312504041877/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312504041877/d10k.htm
2003-12-31,XOM,2004-03-15,2004-03-15 12:53:35,Q4,61939000000,39631000000.0,22308000000,0.360161,454000000,13822000000,0.0,-2074000000.0,16943000000,56574000000,-166000000,2493000000,11705000000,0.188976,5365000000,0.086617,0.0,9378000000,0.151407,2728000000,6650000000,0.107364,1.00575,1.00575,6612000000,6612000000,https://www.sec.gov/Archives/edgar/data/34088/000119312504041877/d10k.htm,https://www.sec.gov/Archives/edgar/data/34088/000119312504041877/d10k.htm
2003-09-30,XOM,2003-11-13,2003-11-13 16:57:10,Q3,58760000000,38450000000.0,20310000000,0.345643,227000000,12857000000,0.0,2074000000.0,15429000000,53879000000,-41000000,2203000000,8124000000,0.138257,4881000000,0.083067,0.0,5962000000,0.101464,2312000000,3650000000,0.062117,0.54871,0.54871,6652000000,6652000000,https://www.sec.gov/Archives/edgar/data/34088/000003408803000141/f10q3q2003masterv61.htm,https://www.sec.gov/Archives/edgar/data/34088/000003408803000141/f10q3q2003masterv61.htm
2003-06-30,XOM,,,Q2,56167000000,35443000000.0,20724000000,0.368971,182000000,12453000000,0.0,0.0,14974000000,50417000000,615000000,2169000000,9532000000,0.169708,5750000000,0.102373,383000000.0,6748000000,0.120142,2578000000,4170000000,0.074243,0.6236,0.6236,6687000000,6687000000,,
2003-03-31,XOM,,,Q1,60188000000,39249000000.0,20939000000,0.347893,147000000,11909000000,0.0,0.0,14653000000,53902000000,2283000000,2182000000,14893000000,0.247441,6286000000,0.104439,1309000000.0,9878000000,0.164119,3388000000,7040000000,0.116967,1.04856,1.04856,6714000000,6714000000,,
2002-12-31,XOM,,,Q4,55191000000,35956000000.0,19235000000,0.348517,311000000,11930000000,0.0,0.0,14838000000,50794000000,1020000000,2131000000,8968000000,0.16249,4397000000,0.079669,0.0,5417000000,0.09815,1727000000,4090000000,0.074106,0.60719,0.60719,6736000000,6736000000,,
2002-09-30,XOM,2002-11-12 00:00:00,2002-11-12 14:12:07,Q3,53194000000,35803000000.0,17391000000,0.326935,162000000,11215000000,0.0,0.0,13811000000,49614000000,904000000,2178000000,7577000000,0.142441,3580000000,0.067301,0.0,4484000000,0.084295,1855000000,2640000000,0.04963,0.38898,0.38898,6787000000,6787000000,https://www.sec.gov/Archives/edgar/data/34088/000003408802000043/0000034088-02-000043-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408802000043/r10q3q02s.txt
2002-06-30,XOM,2002-08-13 00:00:00,2002-08-13 15:40:55,Q2,49972000000,32481000000.0,17491000000,0.350016,229000000,11701000000,0.0,0.0,14042000000,46523000000,832000000,2003000000,7127000000,0.14262,3449000000,0.069019,0.0,4281000000,0.085668,1652000000,2640000000,0.05283,0.38647,0.38647,6831000000,6831000000,https://www.sec.gov/Archives/edgar/data/34088/000003408802000031/0000034088-02-000031-index.html,https://www.sec.gov/Archives/edgar/data/34088/000003408802000031/r10q2q02s.txt
