symbol,companyName,marketCap,sector,industry,beta,price,lastAnnualDividend,volume,exchange,exchangeShortName
MO,Altria Group Inc,73462546000.0,Consumer Defensive,Tobacco,0.51062,39.53,4.16,7658381,New York Stock Exchange,NYSE
BBT,BB&T Corporation,72754282000.0,Financial Services,Banks,1.138806,54.24,1.72,6129001,New York Stock Exchange,NYSE
EQIX,Equinix Inc,72412258000.0,Real Estate,REIT Specialty,0.38219,817.69,10.04,347443,Nasdaq Global Select,NASDAQ
VEA,Vanguard FTSE Developed Markets,72401444965.0,,,0.0,41.56,1.044,8724287,NYSE Arca,NYSE
AET,Aetna Inc.,71120500000.0,Healthcare,Health Care Plans,0.681521,212.3,2.0,2107092,New York Stock Exchange,NYSE
GS,Goldman Sachs Group Inc,70951911000.0,Financial Services,Capital Markets,1.4111,206.21,5.0,3223765,New York Stock Exchange,NYSE
DWDP,DowDuPont Inc.,70634327500.0,Basic Materials,Chemicals,0.971702,30.51,1.52,8708315,New York Stock Exchange,NYSE
CCI,Crown Castle International Corp,70042583000.0,Real Estate,REIT Specialty,0.27318,166.9,4.725,1807614,New York Stock Exchange,NYSE
CL,Colgate-Palmolive Co,68857790000.0,Consumer Defensive,Household & Personal Products,0.57772,80.31,1.73,3116617,New York Stock Exchange,NYSE
BDX,Becton Dickinson and Co,68696056000.0,Healthcare,Medical Instruments & Supplies,0.83724,236.99,3.14,1426609,New York Stock Exchange,NYSE
D,Dominion Energy Inc,68395475000.0,Utilities,Utilities Diversified,0.38845,81.41,3.715,3534215,New York Stock Exchange,NYSE
BKNG,Booking Holdings Inc,68296942000.0,Consumer Cyclical,Travel Services,1.10692,1667.87,0.0,337207,Nasdaq Global Select,NASDAQ
DUK,Duke Energy Corp,67931857000.0,Utilities,Utilities Regulated Electric,0.26802,92.37,3.78,3512014,New York Stock Exchange,NYSE
TJX,TJX Companies Inc,67926749000.0,Consumer Cyclical,Apparel Retail,0.76676,56.65,0.46,6746026,New York Stock Exchange,NYSE
FISV,Fiserv Inc,67781972000.0,Technology,Information Technology Services,0.74322,101.22,0.0,4739609,Nasdaq Global Select,NASDAQ
AGG,iShares Core U.S. Aggregate Bond,67503813000.0,,,0.0,117.89,2.8169999999999997,6200048,NYSE Arca,NYSE
APD,Air Products and Chemicals Inc,65857339000.0,Basic Materials,Chemicals,0.85294,298.14,4.82,944984,New York Stock Exchange,NYSE
SNP,China Petroleum & Chemical Corporation,65665417000.0,Energy,Oil & Gas Integrated,1.644408,38.83,4.37,154817,New York Stock Exchange,NYSE
ITW,Illinois Tool Works Inc,65331925000.0,Industrials,Specialty Industrial Machinery,1.15489,206.64,4.21,902775,New York Stock Exchange,NYSE
CI,Cigna Corp,65325056000.0,Healthcare,Health Care Plans,0.71584,177.9,0.04,1861184,New York Stock Exchange,NYSE
INFY,Infosys Limited American Depositary Shares,64978371000.0,Technology,Information Technology Services,0.017042,15.51,0.390279,9441710,New York Stock Exchange,NYSE
BDXA,Becton Dickinson and Company Depositary Shares each Representing a 1/20th Interest in a Share of 6.125% Mandatory Convertible Preferred Stock Series A $1.00 par,64578707000.0,Healthcare,Medical Instruments & Equipment,1.115472,59.24,3.8288,0,New York Stock Exchange,NYSE
VMW,VMware Inc,64115581000.0,Technology,Software Infrastructure,0.87872,152.61,0.0,1117132,New York Stock Exchange,NYSE
GE,General Electric Co,63811486000.0,Industrials,Specialty Industrial Machinery,0.88043,7.29,0.04,95767848,New York Stock Exchange,NYSE
REGN,Regeneron Pharmaceuticals Inc,63807537000.0,Healthcare,Biotechnology,0.40139,599.74,0.0,873715,Nasdaq Global Select,NASDAQ
ADP,Automatic Data Processing Inc,63797744000.0,Industrials,Staffing & Employment Services,0.76402,148.42,3.4,2227806,Nasdaq Global Select,NASDAQ
IWF,iShares Russell 1000 Growth,63725666000.0,,,0.0,225.02,1.6669999999999998,1674057,NYSE Arca,NYSE
AGN,Allergan plc,63659160000.0,Healthcare,Drug Manufacturers General,1.640809,193.02,3.7,12442653,New York Stock Exchange,NYSE
VWO,Vanguard FTSE Emerging Markets,63446688000.0,,,0.0,44.74,1.306,10619450,NYSE Arca,NYSE
SHW,Sherwin-Williams Co,63308677000.0,Basic Materials,Specialty Chemicals,1.06368,695.32,4.94,454137,New York Stock Exchange,NYSE
MELI,Mercadolibre Inc,63200301000.0,Consumer Cyclical,Internet Retail,1.62433,1271.38,0.0,522140,Nasdaq Global Select,NASDAQ
DCUE,"Dominion Energy, Inc.",63034008000.0,Utilities,Utilities Diversified,0.22091,104.61,0.0,95653,NYSE,NYSE
IEMG,iShares Core MSCI Emerging Markets,62684078000.0,,,0.0,54.47,1.637,10123706,NYSE Arca,NYSE
ATVI,Activision Blizzard Inc,62228324000.0,Communication Services,Electronic Gaming & Multimedia,0.66679,80.62,0.37,6391853,Nasdaq Global Select,NASDAQ
REN,Resolute Energy Corporation Comon Stock,61840460000.0,Energy,Oil & Gas E&P,3.122288,31.06,0.0,593993,New York Stock Exchange,NYSE
SO,Southern Co,61625184000.0,Utilities,Utilities Regulated Electric,0.42422,58.35,2.5,3869207,New York Stock Exchange,NYSE
CSX,CSX Corp,61288395000.0,Industrials,Railroads,1.20755,80.11,1.0,3650323,Nasdaq Global Select,NASDAQ
RXD,ProShares UltraShort Health Care,61092610000.0,,,0.0,10.825,0.25,4846,NYSE Arca,NYSE
EFA,iShares MSCI EAFE,60752015000.0,,,0.0,64.74,1.634,21062045,NYSE Arca,NYSE
NTES,NetEase Inc.,60714627000.0,Communication Services,Internet Content & Information,0.806913,88.52,10.809999999999999,2458396,Nasdaq Global Select,NASDAQ
CME,CME Group Inc,60245754000.0,Financial Services,Financial Data & Stock Exchanges,0.33368,167.99,3.2,1540692,Nasdaq Global Select,NASDAQ
EPV,ProShares UltraShort FTSE Europe,59750048000.0,,,0.0,21.66,0.233,10710,NYSE Arca,NYSE
ENB,Enbridge Inc,59491652000.0,Energy,Oil & Gas Midstream,0.91338,29.45,3.096,2838646,New York Stock Exchange,NYSE
UBER,Uber Technologies Inc,59098350000.0,Technology,Software Application,0.0,33.72,0.0,20495006,NYSE,NYSE
USB,U.S. Bancorp,58958934000.0,Financial Services,Banks Regional,1.15088,39.14,1.63,6304303,New York Stock Exchange,NYSE
CCZ,Comcast Holdings ZONES,58709561000.0,Consumer Cyclical,Entertainment,0.043903,61.98,0.375,92,New York Stock Exchange,NYSE
ECL,Ecolab Inc,58369794000.0,Basic Materials,Specialty Chemicals,0.90501,204.53,1.86,1122432,New York Stock Exchange,NYSE
MMC,Marsh & McLennan Companies Inc,58220442000.0,Financial Services,Insurance Brokers,0.80268,114.94,1.82,1648379,New York Stock Exchange,NYSE
HUM,Humana Inc,57907290000.0,Healthcare,Health Care Plans,0.92784,437.72,2.9,604217,New York Stock Exchange,NYSE
AMAT,Applied Materials Inc,57536831000.0,Technology,Semiconductor Equipment & Materials,1.27818,63.0,0.85,7920071,Nasdaq Global Select,NASDAQ
MU,Micron Technology Inc,57338712000.0,Technology,Semiconductors,1.30085,51.61,0.0,19254715,Nasdaq Global Select,NASDAQ
VUG,Vanguard Growth,57202856000.0,,,0.0,236.31,1.71,991309,NYSE Arca,NYSE
ADSK,Autodesk Inc,57005965000.0,Technology,Software Application,1.42653,259.97,0.0,1331592,Nasdaq Global Select,NASDAQ
ABB,ABB Ltd,56973849000.0,Technology,Computer Hardware,1.175382,26.74,1.5710000000000002,1562915,New York Stock Exchange,NYSE
VALE,VALE S.A. American Depositary Shares Each Representing one,56890700000.0,Basic Materials,Metals & Mining,1.141854,11.09,0.347,29448181,New York Stock Exchange,NYSE
ICE,Intercontinental Exchange Inc,56854426000.0,Financial Services,Financial Data & Stock Exchanges,0.6133,101.3,1.15,3020065,New York Stock Exchange,NYSE
MON,Monsanto Company,56812020000.0,Basic Materials,Agriculture,0.961406,127.96,2.16,3510442,New York Stock Exchange,NYSE
VRTX,Vertex Pharmaceuticals Inc,56802644000.0,Healthcare,Biotechnology,0.68821,218.08,0.0,1570173,Nasdaq Global Select,NASDAQ
PGR,Progressive Corp,56522109000.0,Financial Services,Insurance Property & Casualty,0.53294,96.52,2.65,2131745,New York Stock Exchange,NYSE
TFC,Truist Financial Corp,56149201000.0,Financial Services,Banks Regional,1.148409,41.65,1.8,4980237,NYSE,NYSE
NSC,Norfolk Southern Corp,55805092000.0,Industrials,Railroads,1.39266,218.75,3.76,1320567,New York Stock Exchange,NYSE
DG,Dollar General Corp,55213330000.0,Consumer Defensive,Discount Stores,0.53912,221.71,1.36,1740332,New York Stock Exchange,NYSE
BSX,Boston Scientific Corp,54994952000.0,Healthcare,Medical Devices,0.96666,38.44,0.0,7521740,New York Stock Exchange,NYSE
BP,BP p.l.c.,54748037000.0,Energy,Oil & Gas Integrated,0.570394,16.25,2.1900000000000004,12708992,New York Stock Exchange,NYSE
SHPG,Shire plc,54516320000.0,Healthcare,Biotechnology,0.940805,179.33,0.336,1149063,Nasdaq Global Select,NASDAQ
WDAY,Workday Inc,54379651000.0,Technology,Software Application,1.5782,229.45,0.0,1898035,Nasdaq Global Select,NASDAQ
MCO,Moody's Corp,54256562000.0,Financial Services,Financial Data & Stock Exchanges,1.20648,289.06,2.12,596312,New York Stock Exchange,NYSE
ESRX,Express Scripts Holding Company,53915840000.0,Healthcare,Health Care Plans,0.837995,92.48,0.0,6371881,Nasdaq Global Select,NASDAQ
CB,Chubb Ltd,53829911000.0,Financial Services,Insurance Property & Casualty,0.65541,119.26,3.0,1635431,New York Stock Exchange,NYSE
LRCX,Lam Research Corp,53147296000.0,Technology,Semiconductor Equipment & Materials,1.21584,364.96,4.55,1713379,Nasdaq Global Select,NASDAQ
EW,Edwards Lifesciences Corp,53053161000.0,Healthcare,Medical Devices,0.89034,85.33,0.0,2415412,New York Stock Exchange,NYSE
GPN,Global Payments Inc,52983968000.0,Industrials,Specialty Business Services,1.03776,177.06,0.595,1691434,New York Stock Exchange,NYSE
BAM,Brookfield Asset Management Inc,52961006000.0,Financial Services,Asset Management,1.07826,33.74,0.49531,1936481,New York Stock Exchange,NYSE
NOC,Northrop Grumman Corp,52721635000.0,Industrials,Aerospace & Defense,0.76259,316.24,5.41,769009,New York Stock Exchange,NYSE
AEH,AEGON N.V. Perp. Cap Secs.,52474614000.0,Financial Services,Insurance,0.057383,25.67,1.6,47900,New York Stock Exchange,NYSE
DELL,Dell Technologies Inc,52382200000.0,Technology,Computer Hardware,0.80996,70.15,0.0,2089853,NYSE,NYSE
KMB,Kimberly-Clark Corp,52292739000.0,Consumer Defensive,Household & Personal Products,0.48237,153.33,4.16,1457032,New York Stock Exchange,NYSE
TAK,Takeda Pharmaceutical Company Limited,51979391000.0,Healthcare,Drug Manufacturers General Specialty & Generic,1.110217,16.67,0.830171,1103150,NYSE,NYSE
BNS,Bank of Nova Scotia,51861058000.0,Financial Services,Banks Diversified,0.83388,42.61,3.6,1132532,New York Stock Exchange,NYSE
TEAM,Atlassian Corporation PLC,51332882000.0,Technology,Software Application,0.98363,207.45,0.0,1731517,Nasdaq Global Select,NASDAQ
IJH,iShares Core S&P Mid-Cap,51250913000.0,,,0.0,199.11,3.2180000000000004,1025695,NYSE Arca,NYSE
MUFG,"Mitsubishi UFJ Financial Group, Inc.",51147153000.0,Financial Services,Banks Diversified,1.502834,4.03,0.230723,1074717,NYSE,NYSE
AEB,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),50696155000.0,Financial Services,Insurance,0.587544,24.8,0.253,19770,New York Stock Exchange,NYSE
NEM,Newmont Corporation,50328457000.0,Basic Materials,Gold,0.25711,62.67,0.67,6224796,New York Stock Exchange,NYSE
AON,Aon PLC,49313653000.0,Financial Services,Insurance Brokers,0.78219,212.88,1.76,1448687,New York Stock Exchange,NYSE
SPOT,Spotify Technology SA,49185063000.0,Communication Services,Internet Content & Information,0.0,262.55,0.0,1648567,NYSE,NYSE
WM,Waste Management Inc,48950555000.0,Industrials,Waste Management,0.71151,115.87,2.115,1515084,New York Stock Exchange,NYSE
GOLD,Barrick Gold Corp,48862659000.0,Basic Materials,Gold,0.23006,27.58,0.30171,18210260,Nasdaq Global Select,NYSE
TWLO,Twilio Inc,48381223000.0,Communication Services,Internet Content & Information,1.62574,326.47,0.0,2967915,New York Stock Exchange,NYSE
GM,General Motors Co,47870296000.0,Consumer Cyclical,Auto Manufacturers,1.43587,33.45,1.14,13857556,New York Stock Exchange,NYSE
TAL,TAL Education Group,47868858000.0,Consumer Defensive,Education & Training Services,0.0532,79.73,0.0,2537267,New York Stock Exchange,NYSE
ILMN,Illumina Inc,47758729000.0,Healthcare,Diagnostics & Research,1.0912,326.31,0.0,1437981,Nasdaq Global Select,NASDAQ
WBK,Westpac Banking Corporation,47730844000.0,Financial Services,Banks Diversified,0.623491,13.28,1.2120000000000002,209423,New York Stock Exchange,NYSE
RACE,Ferrari NV,47586132000.0,Consumer Cyclical,Auto Manufacturers,0.5322,192.52,1.13,201279,New York Stock Exchange,NYSE
PX,Praxair Inc.,47511600000.0,Basic Materials,Chemicals,0.938104,164.4,3.3,1701785,New York Stock Exchange,NYSE
PNC,PNC Financial Services Group Inc,47267521000.0,Financial Services,Banks Regional,1.27891,111.48,4.6,2020326,New York Stock Exchange,NYSE
EQNR,Equinor ASA,46946202000.0,Energy,Oil & Gas Integrated,0.790828,14.17,1.41,3538834,NYSE,NYSE
GLD,SPDR Gold Trust,46411489000.0,,,0.0,178.3,0.0,13916410,NYSE Arca,NYSE
VEEV,Veeva Systems Inc,46193476000.0,Healthcare,Health Information Services,0.9218,306.27,0.0,774717,New York Stock Exchange,NYSE
VTV,Vanguard Value,45971841000.0,,,0.0,108.36,3.102,1880143,NYSE Arca,NYSE
ADI,Analog Devices Inc,45692400000.0,Technology,Semiconductors,1.31497,123.64,2.32,3299878,Nasdaq Global Select,NASDAQ
HCA,HCA Healthcare Inc,45675016000.0,Healthcare,Medical Care Facilities,1.56204,135.12,1.23,1736043,New York Stock Exchange,NYSE
IWM,iShares Russell 2000,45622845000.0,,,0.0,162.33,2.027,21816390,NYSE Arca,NYSE
LULU,Lululemon Athletica Inc,45603037000.0,Consumer Cyclical,Apparel Retail,1.22875,349.95,0.0,1817893,Nasdaq Global Select,NASDAQ
ROP,Roper Technologies Inc,45433057000.0,Industrials,Specialty Industrial Machinery,0.99395,433.89,1.95,479367,New York Stock Exchange,NYSE
AEP,American Electric Power Company Inc,45408104000.0,Utilities,Utilities Regulated Electric,0.34354,91.52,2.77,2997235,New York Stock Exchange,NYSE
PBR-A,Petroleo Brasileiro S.A. - Petrobras,45014704000.0,Energy,Oil & Gas Integrated,1.971428,6.85,0.386911,6085721,NYSE,NYSE
PBR,Petroleo Brasileiro S.A.- Petrobras,45014700000.0,Energy,Oil & Gas Integrated,1.971428,6.86,0.37872,20298570,New York Stock Exchange,NYSE
BIDU,Baidu Inc,44466078000.0,Communication Services,Internet Content & Information,1.14568,130.37,0.0,3185929,Nasdaq Global Select,NASDAQ
BIIB,Biogen Inc,44329222000.0,Healthcare,Drug Manufacturers General,0.57477,280.01,0.0,1146331,Nasdaq Global Select,NASDAQ
PHG,Koninklijke Philips N.V. NY Registry Shares,44184424000.0,Healthcare,Diagnostics & Research,1.097345,48.81,1.895603,493390,New York Stock Exchange,NYSE
DLR,Digital Realty Trust Inc,43962024000.0,Real Estate,REIT Office,0.18623,157.7,4.36,1418862,New York Stock Exchange,NYSE
CP,Canadian Pacific Railway Ltd,43926811000.0,Industrials,Railroads,0.78353,325.09,3.32,327767,New York Stock Exchange,NYSE
ETN,Eaton Corporation PLC,43714929000.0,Industrials,Specialty Industrial Machinery,1.12978,109.26,2.88,1482398,New York Stock Exchange,NYSE
DOCU,DocuSign Inc,43439710000.0,Technology,Software Application,0.0,234.6,0.0,5710148,NasdaqGS,NASDAQ
DD,Dupont De Nemours Inc,43420598000.0,Basic Materials,Chemicals,1.034569,59.17,1.2,4153678,NYSE,NYSE
IJR,iShares Core S&P Small-Cap,42900824000.0,,,0.0,75.83,1.1829999999999998,3786800,NYSE Arca,NYSE
NGG,National Grid Transco PLC PLC (NEW) American Depositary Shares,42880053000.0,Utilities,Utilities Diversified,0.088495,61.05,3.08,342973,New York Stock Exchange,NYSE
RELX,RELX PLC PLC American Depositary Shares (Each representing One),42631311000.0,Communication Services,Publishing,0.057119,22.04,0.567086,842404,New York Stock Exchange,NYSE
MNST,Monster Beverage Corp,42592502000.0,Consumer Defensive,Beverages Non-Alcoholic,1.09588,80.76,0.0,2136010,Nasdaq Global Select,NASDAQ
EMR,Emerson Electric Co,41998766000.0,Industrials,Specialty Industrial Machinery,1.52626,70.28,1.99,2507462,New York Stock Exchange,NYSE
CEO,CNOOC Limited,41938543000.0,Energy,Oil & Gas E&P,1.116653,93.57,10.011,131018,New York Stock Exchange,NYSE
KDP,Keurig Dr Pepper Inc,41878274000.0,Consumer Defensive,Beverages Non-Alcoholic,0.59684,29.76,0.6,5225162,NYSE,NYSE
AMX,America Movil S.A.B. de C.V.n Depository Receipt Series L,41786053000.0,Communication Services,Telecom Services,0.441604,12.74,0.5410809999999999,2571426,New York Stock Exchange,NYSE
AMOV,America Movil S.A.B. de C.V. Class An Depositary Shares,41785983000.0,Communication Services,Telecom Services,0.441604,12.705,0.533585,4956,New York Stock Exchange,NYSE
LD,iPath Bloomberg Lead Subindex Total Return SM Index ETN,41616306000.0,,,0.0,36.3502,0.0,98,NYSE Arca,NYSE
UBS,UBS Group AG,41500946000.0,Financial Services,Banks Diversified,1.47832,11.62,0.3346,2438492,New York Stock Exchange,NYSE
HMC,Honda Motor Company Ltd.,41473188000.0,Consumer Cyclical,Auto Manufacturers,1.277732,24.24,1.0376349999999999,648381,New York Stock Exchange,NYSE
BAX,Baxter International Inc,41419903000.0,Healthcare,Medical Instruments & Supplies,0.70998,81.82,0.905,2997753,New York Stock Exchange,NYSE
EXC,Exelon Corp,41016873000.0,Utilities,Utilities Diversified,0.49756,42.09,1.49,5827179,New York Stock Exchange,NASDAQ
TRI,Thomson Reuters Corp,40967426000.0,Industrials,Consulting Services,0.35648,82.77,1.94043,438217,New York Stock Exchange,NYSE
SNAP,Snap Inc,40888390000.0,Communication Services,Internet Content & Information,1.49765,27.83,0.0,22281325,New York Stock Exchange,NYSE
GD,General Dynamics Corp,40813208000.0,Industrials,Aerospace & Defense,1.00071,142.24,4.16,1190909,New York Stock Exchange,NYSE
PSA,Public Storage,40729100000.0,Real Estate,REIT Industrial,0.11881,233.0,8.0,757309,New York Stock Exchange,NYSE
TRP,TC Energy Corp,40297206000.0,Energy,Oil & Gas Midstream,0.68639,43.03,3.87,1263659,New York Stock Exchange,NYSE
CTSH,Cognizant Technology Solutions Corp,39778804000.0,Technology,Information Technology Services,1.1839,73.36,0.84,2912478,Nasdaq Global Select,NASDAQ
LQD,iShares iBoxx $ Investment Grade Corporate Bond,39722287000.0,,,0.0,135.34,3.955,11164895,NYSE Arca,NYSE
BMO,Bank of Montreal,39586140000.0,Financial Services,Banks Diversified,1.07551,61.34,4.18,539639,New York Stock Exchange,NYSE
KHC,Kraft Heinz Co,39318172000.0,Consumer Defensive,Consumer Packaged Goods,1.03584,32.16,1.6,6101450,Nasdaq Global Select,NASDAQ
EBAY,eBay Inc,39074357000.0,Consumer Cyclical,Retail Apparel & Specialty,1.31308,55.83,0.6,8294468,Nasdaq Global Select,NASDAQ
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),38931562000.0,Financial Services,Banks Regional,1.017543,4.08,0.29600000000000004,27748559,New York Stock Exchange,NYSE
DXCM,DexCom Inc,38775591000.0,Healthcare,Diagnostics & Research,0.85711,405.0,0.0,775935,Nasdaq Global Select,NASDAQ
BX,Blackstone Group Inc,38587097000.0,Financial Services,Asset Management,1.30048,55.78,1.97,2799995,New York Stock Exchange,NYSE
BCE,BCE Inc,38426169000.0,Communication Services,Telecom Services,0.28045,42.61,3.21,938870,New York Stock Exchange,NYSE
XEL,Xcel Energy Inc,38418260000.0,Utilities,Utilities Regulated Electric,0.3288,73.13,1.645,2236904,Nasdaq Global Select,NASDAQ
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),38400279000.0,Financial Services,Banks Diversified,1.288259,5.64,0.350862,1083723,New York Stock Exchange,NYSE
CNC,Centene Corp,38366708000.0,Healthcare,Health Care Plans,0.57119,66.21,0.0,3225107,New York Stock Exchange,NYSE
NXPI,NXP Semiconductors NV,38317908000.0,Technology,Semiconductors,1.56956,137.23,1.5,2126873,Nasdaq Global Select,NASDAQ
GIS,General Mills Inc,38128902000.0,Consumer Defensive,Packaged Foods,0.57482,62.37,1.96,3069768,New York Stock Exchange,NYSE
EA,Electronic Arts Inc,38098100000.0,Communication Services,Electronic Gaming & Multimedia,0.90355,131.92,0.0,2077746,Nasdaq Global Select,NASDAQ
BND,Vanguard Total Bond Market,37951686021.0,,,0.0,88.07,2.132,4900895,NYSE Arca,NASDAQ
